uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
f828b503-67a5-481a-b33c-73c1a0a77f67,HARV_033.basePlot.cfc,D01,HARV,tower,AVQkM2txccdJInaV60DTclWghgJyQkIgm+zcaCgWO+c=,A00000000772,2018-08-29T13:38:00Z,AVQkM2txccdJInaV60DTclWghgJyQkIgidIe9c/1ZiU=,NA,OK,NA,2018-08-30T18:31:00Z,opiscitelli@battelleecology.org,0.37,2018-08-30T18:34:00Z,2018-09-07T16:11:00Z,0.16,llukas@battelleecology.org,42,475.6,100,336.4,0.432,scook@battelleecology.org,NA,NA,20260106T154850Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_LMA
f17b72e1-646c-4c22-b920-915c43ca00e0,HARV_033.basePlot.cfc,D01,HARV,tower,AVQkM2txcccfnFvOIWuQJKbDLFELfXIRFAGF9qDSxxY=,A00000000744,2018-08-30T13:54:00Z,AVQkM2txcccfnFvOIWuQJKbDLFELfXIR9IoaI1W8DUkkfEfDH8mIcg==,NA,OK,NA,2018-09-04T12:30:00Z,scook@battelleecology.org,3.82,2018-09-04T14:00:00Z,2018-09-10T19:28:00Z,1.7,llukas@battelleecology.org,1,20839.4,99,81.6,0.445,scook@battelleecology.org,NA,NA,20260106T154850Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_LMA
34253c80-f3ca-4d0e-abc5-cbc9ef03cf3d,HARV_033.basePlot.cfc,D01,HARV,tower,AVQkM2txccf8cJ5aHkcu56cKijO7cC4XXAftJL7SYdc=,A00000000773,2018-08-30T14:54:00Z,AVQkM2txccf8cJ5aHkcu56cKijO7cC4XcDAbJb8oE8g=,NA,OK,NA,2018-09-04T12:30:00Z,scook@battelleecology.org,2.38,2018-09-04T14:00:00Z,2018-09-10T19:29:00Z,0.99,llukas@battelleecology.org,6,18864.9,90,52.5,0.416,scook@battelleecology.org,NA,NA,20260106T154850Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_LMA
6ee957c6-ca5c-46d6-8135-0b9058a31069,HARV_035.basePlot.cfc,D01,HARV,tower,AVQkM2txcceJLtxcC/BMJLp/Hy37G7o+JE+VfqIxv8Q=,A00000000788,2018-08-30T18:38:00Z,AVQkM2txcceJLtxcC/BMJLp/Hy37G7o+scM7TsyFCP0=,NA,OK,NA,2018-09-04T12:30:00Z,scook@battelleecology.org,2.36,2018-09-04T14:00:00Z,2018-09-10T19:26:00Z,1.21,llukas@battelleecology.org,6,18487.9,99,65.4,0.513,scook@battelleecology.org,NA,NA,20260106T154850Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_LMA
5abf55e1-5980-4f1a-93a3-04d08acc64d9,HARV_035.basePlot.cfc,D01,HARV,tower,AVQkM2txccdkxXlfsPQ38KN4nflsRnjpGaXy/aBhKBU=,A00000000745,2018-08-30T19:35:00Z,AVQkM2txccdkxXlfsPQ38KN4nflsRnjpBZha9gNuCpw=,NA,OK,NA,2018-09-04T12:38:00Z,scook@battelleecology.org,2.94,2018-09-04T14:00:00Z,2018-09-10T19:28:00Z,1.43,llukas@battelleecology.org,6,21143,96,67.6,0.486,scook@battelleecology.org,NA,NA,20260106T154850Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_LMA
9c4899b2-00e3-4752-939f-d9a5d53c1e9d,HARV_035.basePlot.cfc,D01,HARV,tower,AVQkM2txccfUnMu2VlEQoJVkzmhQOXrBmFg+NHbVjFU=,A00000000786,2018-09-04T15:09:00Z,AVQkM2txccfUnMu2VlEQoJVkzmhQOXrBfvfO8t8hb7k=,NA,OK,NA,2018-09-05T16:02:00Z,scook@battelleecology.org,0.28,2018-09-05T16:02:00Z,2018-09-10T19:32:00Z,0.09,llukas@battelleecology.org,45,737.9,100,122,0.321,scook@battelleecology.org,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_LMA
4e067b33-7bfa-45bf-ac83-e980703abeb7,HARV_037.basePlot.cfc,D01,HARV,tower,AVQkM2txcceLRS2ArSfV2TKAS6PImhMJFZq1L+N1Jl4=,A00000000771,2018-09-04T18:41:00Z,AVQkM2txcceLRS2ArSfV2TKAS6PImhMJkGPs2pJ/k0w=,NA,OK,NA,2018-09-05T16:15:00Z,scook@battelleecology.org,0.19,2018-09-05T16:19:00Z,2018-09-10T19:35:00Z,0.08,llukas@battelleecology.org,35,576.4,100,138.8,0.421,scook@battelleecology.org,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_LMA
a2f0bc73-c970-41db-a340-187b0ad06040,HARV_037.basePlot.cfc,D01,HARV,tower,AVQkM2txccdQ2OivmFjwrRr5qjwUgN/M4s9xU49NmtY=,A00000000770,2018-09-04T20:14:00Z,AVQkM2txccdQ2OivmFjwrRr5qjwUgN/MFw4mmE62bxE=,NA,OK,NA,2018-09-05T15:22:00Z,scook@battelleecology.org,3.42,2018-09-05T15:48:00Z,2018-09-10T19:33:00Z,1.75,llukas@battelleecology.org,6,17059.1,98,102.6,0.512,scook@battelleecology.org,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_LMA
1aa7d2bf-4c13-40e3-9cbe-d7209408bde5,HARV_013.basePlot.cfc,D01,HARV,distributed,AVQkM2txccfa6Tc84ohrE3TBoxsq44q6ZkzDRJygJGk=,A00000000768,2018-09-05T14:07:00Z,AVQkM2txccfa6Tc84ohrE3TBoxsq44q6kJ4Owz3iAgaiE5Pk+fpOTA==,NA,OK,NA,2018-09-06T15:02:00Z,llukas@battelleecology.org,2.11,2018-09-06T15:05:00Z,2018-09-10T19:40:00Z,1,llukas@battelleecology.org,4,14587.5,99,68.6,0.474,scook@battelleecology.org,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_LMA
10688e3d-7c30-49b8-b42e-0573993c1441,HARV_013.basePlot.cfc,D01,HARV,distributed,AVQkM2txcccnUG9qT4JtDncUn6t7HQMgG9spd2zIi5E=,A00000000769,2018-09-05T14:50:00Z,AVQkM2txcccnUG9qT4JtDncUn6t7HQMgC2244UxU/9w=,NA,OK,NA,2018-09-06T14:35:00Z,llukas@battelleecology.org,0.72,2018-09-06T14:37:00Z,2018-09-10T19:38:00Z,0.33,llukas@battelleecology.org,33,1750.2,100,188.6,0.458,scook@battelleecology.org,NA,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_LMA
