uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
1ee92f13-e692-4905-a85d-c17b37c566b1,CLBJ_041.basePlot.cfc,D11,CLBJ,CLBJ_041,distributed,+Bzwz4UdNwTYyt9k90H0Zdd7hch/Nb7MPeX2N8CvSE8=,A00000420742,+Bzwz4UdNwTYyt9k90H0Zdd7hch/Nb7MKtdyzQ6CqIRg0P8Xr21b0A==,B00000107401,2024-06-04T14:35:00Z,OK,2024-06-10,31,hand chop,0.108,15,1,8.17,1.33,2.76,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T154545Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_chlorophyll
650ed59f-292b-4711-b65d-7403663c4ceb,CLBJ_041.basePlot.cfc,D11,CLBJ,CLBJ_041,distributed,+Bzwz4UdNwTbcq+85vzPJcvK57GikbmTM480sL3Abdg=,A00000420741,+Bzwz4UdNwTbcq+85vzPJcvK57GikbmTGjVSxmOfa/U=,B00000107146,2024-06-04T14:35:00Z,OK,2024-06-10,31,hand chop,0.1349,15,1,14.08,2.15,3.88,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T154545Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_chlorophyll
72ab589e-3fb2-4f4d-82f3-2f06629bd3ef,CLBJ_051.basePlot.cfc,D11,CLBJ,CLBJ_051,distributed,+Bzwz4UdNwRkjoE9n1+vrCzTy8K2buNwEOVXuIiiP3w=,A00000421154,+Bzwz4UdNwRkjoE9n1+vrCzTy8K2buNwS89vNM0qwi4=,B00000107402,2024-06-04T17:27:00Z,OK,2024-06-10,31,hand chop,0.0697,15,1,7.67,1.79,2.28,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T154545Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_chlorophyll
a82c6830-5e02-4e51-89a2-6dc63770049c,CLBJ_051.basePlot.cfc,D11,CLBJ,CLBJ_051,distributed,+Bzwz4UdNwSSXDA8VhTykweEQUv/LN+bugSRiDRu21Y=,A00000420740,+Bzwz4UdNwSSXDA8VhTykweEQUv/LN+b8QIp0mGsr7w=,B00000107403,2024-06-04T17:27:00Z,OK,2024-06-10,31,hand chop,0.1906,15,1,9.66,1.92,3.04,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T154545Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_chlorophyll
21c1b230-1d46-46d3-9329-d66e0ebb57b4,CLBJ_032.basePlot.cfc,D11,CLBJ,CLBJ_032,distributed,+Bzwz4UdNwR8QoErHxHC0u7jNX8uVEfREUq4VMxeC0o=,A00000421245,+Bzwz4UdNwR8QoErHxHC0u7jNX8uVEfRP5I/vVwvHK0=,B00000107374,2024-05-14T15:03:00Z,OK,2024-05-22,31,hand chop,0.1205,15,1,5.55,1.13,1.59,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_chlorophyll
9e69afd8-7873-4cb6-a69a-8b0fe175ea94,CLBJ_041.basePlot.cfc,D11,CLBJ,CLBJ_041,distributed,+Bzwz4UdNwSgSPMNhaN+WL9dB6FoXdytbxaOVyPvnk0=,A00000419751,+Bzwz4UdNwSgSPMNhaN+WL9dB6FoXdytBEiVmZT4Pfw=,B00000107375,2024-05-14T16:43:00Z,OK,2024-05-22,31,hand chop,0.0911,15,1,9.86,1.74,3.15,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_chlorophyll
581f19fa-07c1-48c2-aa6f-3349629ab4be,CLBJ_025.basePlot.cfc,D11,CLBJ,CLBJ_025,tower,+Bzwz4UdNwTesgxgVegeknyWNr3V8n3Xy7CzG1kFaHk=,A00000419770,+Bzwz4UdNwTesgxgVegeknyWNr3V8n3Xf5RxJbnjgjoFuZrJeTDzaQ==,B00000107415,2024-05-15T14:55:00Z,OK,2024-05-22,31,hand chop,0.0774,15,1,8.24,1.45,2.17,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_chlorophyll
5fd708d0-300c-4308-b190-65ea6383ce99,CLBJ_001.basePlot.cfc,D11,CLBJ,CLBJ_001,tower,+Bzwz4UdNwRGtRw0dtxs1wl2LPHPpLnQUAOawvKOEnU=,A00000419771,+Bzwz4UdNwRGtRw0dtxs1wl2LPHPpLnQX5EU+E/6a6ch/cgOEuyxkQ==,B00000107376,2024-05-15T15:46:00Z,OK,2024-05-22,31,hand chop,0.0761,15,1,10.23,1.84,2.61,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_chlorophyll
e07ad19a-e07a-40c9-ac81-d8ed5c611c25,CLBJ_001.basePlot.cfc,D11,CLBJ,CLBJ_001,tower,+Bzwz4UdNwRuKiaPM//J3gE48RZtHLlQyFu/iKmACek=,A00000419769,+Bzwz4UdNwRuKiaPM//J3gE48RZtHLlQC9e8+mGMDLg=,B00000107411,2024-05-15T15:46:00Z,OK,2024-05-22,31,hand chop,0.0876,15,1,8.85,1.3,2.83,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_chlorophyll
9a6ec62e-5727-4fb5-93ec-4560f8c38543,CLBJ_034.basePlot.cfc,D11,CLBJ,CLBJ_034,distributed,+Bzwz4UdNwQUqBQSfrjofjY0KfpE95q3bj39xcnXW50=,A00000421252,+Bzwz4UdNwQUqBQSfrjofjY0KfpE95q3vRcCnMHQGbA=,B00000107383,2024-05-21T14:08:00Z,OK,2024-06-03,32,hand chop,0.1372,15,1,4.1,0.6,0.91,sample initially combined with room temperature methanol,OK,NA,OK,criteria not met,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_chlorophyll
2f12439c-0417-4442-b605-cb9a9cd71c1b,CLBJ_048.basePlot.cfc,D11,CLBJ,CLBJ_048,distributed,+Bzwz4UdNwQ27Bbq5EI77KdyJuKGfo8Vb81bJFbbj1A=,A00000421277,+Bzwz4UdNwQ27Bbq5EI77KdyJuKGfo8VLHdcneI8NJU=,B00000107379,2024-05-21T14:57:00Z,OK,2024-06-03,32,hand chop,0.0611,15,1,5.44,1.13,1.71,sample initially combined with room temperature methanol,OK,NA,OK,criteria not met,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_chlorophyll
