uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
9167c377-9758-4542-8618-3fcdf0eacea5,D05,UNDE,UNDE_002,UNDE_002.basePlot.bgc,2019-07-15T15:25:00Z,2019-07-15T15:25:00Z,2019-08-14,UNDE_002-O-33-17-20190715,A00000077102,UNDE_002-O-33-17-20190715-PH,NEON.DOC.014048vL,O,4.63,3.74,2.5,40,15.9,2.5,40,16.2,NA,0000-0001-7187-3229,NA,20251217T193408Z,RELEASE-2026,DP1.10086.001,UNDE,2019,sls_soilpH
0763bf5d-9523-464a-b310-fca9d0f1d8e2,D05,UNDE,UNDE_006,UNDE_006.basePlot.bgc,2019-07-15T15:32:00Z,2019-07-15T15:32:00Z,2019-07-31,UNDE_006-M-7-21-20190715,A00000077118,UNDE_006-M-7-21-20190715-PH,NEON.DOC.014048vL,M,5.52,4.62,10,20,2,10,20,2,NA,0000-0002-6045-187X,NA,20251217T193408Z,RELEASE-2026,DP1.10086.001,UNDE,2019,sls_soilpH
09d52da5-1e97-4bd2-b279-5b0328f4d42d,D05,UNDE,UNDE_003,UNDE_003.basePlot.bgc,2019-07-15T15:49:00Z,2019-07-15T15:49:00Z,2019-08-14,UNDE_003-O-19-7-20190715,A00000077126,UNDE_003-O-19-7-20190715-PH,NEON.DOC.014048vL,O,5.96,5.53,5.1,40,7.9,5.1,40,7.9,NA,0000-0001-7187-3229,NA,20251217T193408Z,RELEASE-2026,DP1.10086.001,UNDE,2019,sls_soilpH
649c0010-9d91-495d-bd7b-0474fdf7df51,D05,UNDE,UNDE_006,UNDE_006.basePlot.bgc,2019-07-15T16:09:00Z,2019-07-15T16:09:00Z,2019-07-31,UNDE_006-M-9.5-0.5-20190715,A00000077108,UNDE_006-M-9.5-0.5-20190715-PH,NEON.DOC.014048vL,M,5.36,4.35,10,20,2,10,20,2,NA,0000-0002-6045-187X,NA,20251217T193408Z,RELEASE-2026,DP1.10086.001,UNDE,2019,sls_soilpH
53dfcf39-a8b2-41c5-888a-0bc548559477,D05,UNDE,UNDE_002,UNDE_002.basePlot.bgc,2019-07-15T16:10:00Z,2019-07-15T16:10:00Z,2019-08-14,UNDE_002-O-2.5-0.5-20190715,A00000077103,UNDE_002-O-2.5-0.5-20190715-PH,NEON.DOC.014048vL,O,4.88,4,2.4,40,16.5,2.4,40,16.5,NA,0000-0001-7187-3229,NA,20251217T193408Z,RELEASE-2026,DP1.10086.001,UNDE,2019,sls_soilpH
b207a4d9-b010-4e8d-b291-27a4568d9704,D05,UNDE,UNDE_002,UNDE_002.basePlot.bgc,2019-07-15T16:40:00Z,2019-07-15T16:40:00Z,2019-08-14,UNDE_002-O-2-26.5-20190715,A00000077104,UNDE_002-O-2-26.5-20190715-PH,NEON.DOC.014048vL,O,4.58,3.68,2.5,40,15.7,2.6,40,15.6,NA,0000-0001-7187-3229,NA,20251217T193408Z,RELEASE-2026,DP1.10086.001,UNDE,2019,sls_soilpH
b470b36e-deb8-4562-b83b-1ddcb20b239d,D05,UNDE,UNDE_003,UNDE_003.basePlot.bgc,2019-07-15T16:44:00Z,2019-07-15T16:44:00Z,2019-07-31,UNDE_003-M-13.5-34-20190715,A00000077169,UNDE_003-M-13.5-34-20190715-PH,NEON.DOC.014048vL,M,5.8,4.73,10,20,2,10,20,2,NA,0000-0002-6045-187X,NA,20251217T193408Z,RELEASE-2026,DP1.10086.001,UNDE,2019,sls_soilpH
4da89293-b67f-4c69-aba7-6cf47b3b5663,D05,UNDE,UNDE_003,UNDE_003.basePlot.bgc,2019-07-15T17:17:00Z,2019-07-15T17:17:00Z,2019-08-14,UNDE_003-O-23-35.5-20190715,A00000077151,UNDE_003-O-23-35.5-20190715-PH,NEON.DOC.014048vL,O,6.09,5.49,5,20,4,5,20,4,NA,0000-0001-7187-3229,NA,20251217T193408Z,RELEASE-2026,DP1.10086.001,UNDE,2019,sls_soilpH
863a9a98-515f-4097-9867-370ee1fc451e,D05,UNDE,UNDE_006,UNDE_006.basePlot.bgc,2019-07-15T17:18:00Z,2019-07-15T17:18:00Z,2019-07-31,UNDE_006-M-35.5-19-20190715,A00000077107,UNDE_006-M-35.5-19-20190715-PH,NEON.DOC.014048vL,M,5.44,4.54,10,20,2,10,20,2,NA,0000-0002-6045-187X,NA,20251217T193408Z,RELEASE-2026,DP1.10086.001,UNDE,2019,sls_soilpH
fe9d0045-c283-4155-85cf-06f068d4ff2d,D05,UNDE,UNDE_001,UNDE_001.basePlot.bgc,2019-07-15T18:13:00Z,2019-07-15T18:13:00Z,2019-07-31,UNDE_001-O-36-5-20190715,A00000077091,UNDE_001-O-36-5-20190715-PH,NEON.DOC.014048vL,O,4.58,3.77,5,40,7.9,5,40,8,NA,0000-0002-6045-187X,NA,20251217T193408Z,RELEASE-2026,DP1.10086.001,UNDE,2019,sls_soilpH
