uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
5e210149-4592-4586-952c-0099afdc1184,CLBJ_002.basePlot.bgc,D11,CLBJ,CLBJ_002,2024-03-04T20:50:00Z,2024-03-04T20:50:00Z,CLBJ_002-M-21-20240304,A00000420511,CLBJ_002-M-21-20240304-KCL,B00000106454,ok,2024-10-21,0.225,1,OK,NA,2024-10-21,0.129,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194055Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,ntr_externalLab
65b00854-db06-4e48-857b-8c6692118636,CLBJ_002.basePlot.bgc,D11,CLBJ,CLBJ_002,2024-03-04T20:50:00Z,2024-03-20T19:57:00Z,CLBJ_002-M-21-20240320,A00000420929,CLBJ_002-M-21-20240320-KCL,B00000037983,ok,2024-10-21,0.109,1,OK,NA,2024-10-21,0.273,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194055Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,ntr_externalLab
b7518f26-21b5-46fb-9df3-d469a6bd2562,CLBJ_002.basePlot.bgc,D11,CLBJ,CLBJ_002,2024-03-04T21:48:00Z,2024-03-04T21:48:00Z,CLBJ_002-M-39-20240304,A00000420696,CLBJ_002-M-39-20240304-KCL,B00000107011,ok,2024-10-21,0.186,1,OK,NA,2024-10-21,0.059,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194055Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,ntr_externalLab
2bb62187-8735-4243-966e-7e6cc7f9cc5e,CLBJ_002.basePlot.bgc,D11,CLBJ,CLBJ_002,2024-03-04T21:48:00Z,2024-03-20T20:06:00Z,CLBJ_002-M-39-20240320,A00000420931,CLBJ_002-M-39-20240320-KCL,B00000037999,ok,2024-10-21,0.087,1,OK,NA,2024-10-21,0.193,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194055Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,ntr_externalLab
45992b44-b811-4b7f-865c-c98fa9ce5be1,CLBJ_002.basePlot.bgc,D11,CLBJ,CLBJ_002,2024-03-04T22:12:00Z,2024-03-04T22:12:00Z,CLBJ_002-M-41-20240304,A00000420510,CLBJ_002-M-41-20240304-KCL,B00000106457,ok,2024-10-21,0.146,1,OK,NA,2024-10-21,0.103,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194055Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,ntr_externalLab
6c008ad0-1c68-4ad4-863d-32f1ad138cfa,CLBJ_002.basePlot.bgc,D11,CLBJ,CLBJ_002,2024-03-04T22:12:00Z,2024-03-20T20:13:00Z,CLBJ_002-M-41-20240320,A00000420930,CLBJ_002-M-41-20240320-KCL,B00000037952,ok,2024-10-21,0.198,1,OK,NA,2024-10-21,0.315,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194055Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,ntr_externalLab
1234dc0c-8997-42ee-8a7d-ec6344d65609,CLBJ_002.basePlot.bgc,D11,CLBJ,CLBJ_002,2024-10-21T19:19:00Z,2024-10-21T19:19:00Z,CLBJ_002-M-21-20241021,A00000422309,CLBJ_002-M-21-20241021-KCL,B00000107879,ok,2025-01-16,0.118,1,OK,NA,2025-01-16,0.085,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193854Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,ntr_externalLab
3adeb70e-f23a-4e54-9cf1-ab50c7304d9a,CLBJ_002.basePlot.bgc,D11,CLBJ,CLBJ_002,2024-10-21T19:38:00Z,2024-10-21T19:38:00Z,CLBJ_002-M-23-20241021,A00000422323,CLBJ_002-M-23-20241021-KCL,B00000107880,ok,2025-01-16,0.091,1,OK,NA,2025-01-16,0.083,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193854Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,ntr_externalLab
fa202cac-d89a-4b4b-a93d-d69e72f6e188,CLBJ_002.basePlot.bgc,D11,CLBJ,CLBJ_002,2024-10-21T20:03:00Z,2024-10-21T20:03:00Z,CLBJ_002-M-41-20241021,A00000422339,CLBJ_002-M-41-20241021-KCL,B00000107881,ok,2025-01-16,0.066,1,OK,NA,2025-01-16,0.044,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193854Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,ntr_externalLab
49acadd4-9e49-405b-8200-ab85b5cdaf75,CLBJ_002.basePlot.bgc,D11,CLBJ,CLBJ_002,2024-04-11T14:58:00Z,2024-04-11T14:58:00Z,CLBJ_002-M-21-20240411,A00000421031,CLBJ_002-M-21-20240411-KCL,B00000107183,ok,2024-10-21,0.259,1,OK,NA,2024-10-21,0.062,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,ntr_externalLab
