uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
cf9b84ee-e702-4420-b886-a3965491fd73,NIWO_003.basePlot.bgc,D13,NIWO,NIWO_003,2019-06-19T18:30:00Z,2019-06-19T18:30:00Z,NIWO_003-M-25-1-20190619,A00000090871,NIWO_003-M-25-1-20190619-KCL,B00000012051,ok,2019-08-28,0.275,1,OK,NA,2019-08-29,0.279,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_externalLab
9034b9e2-5caf-482f-8c1f-9dfeaadf6490,NIWO_003.basePlot.bgc,D13,NIWO,NIWO_003,2019-06-19T18:48:00Z,2019-06-19T18:48:00Z,NIWO_003-M-29-34-20190619,A00000090873,NIWO_003-M-29-34-20190619-KCL,B00000012059,ok,2019-08-28,0.293,1,OK,NA,2019-08-29,0.209,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_externalLab
6f22c0d5-7991-4dfe-bec7-378009cfb3f4,NIWO_003.basePlot.bgc,D13,NIWO,NIWO_003,2019-06-19T19:05:00Z,2019-06-19T19:05:00Z,NIWO_003-M-16.5-35-20190619,A00000090874,NIWO_003-M-16.5-35-20190619-KCL,B00000012035,ok,2019-08-28,0.301,1,OK,NA,2019-08-29,0.221,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_externalLab
621d5b6f-6790-4132-bc2e-765b28b99d71,NIWO_003.basePlot.bgc,D13,NIWO,NIWO_003,2019-06-19T18:30:00Z,2019-07-08T16:53:00Z,NIWO_003-M-25-1-20190708,A00000091153,NIWO_003-M-25-1-20190708-KCL,B00000012099,ok,2019-08-28,0.204,1,OK,NA,2019-08-29,0.545,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_externalLab
46b2539f-4255-4e15-bc13-9525ae560bd2,NIWO_003.basePlot.bgc,D13,NIWO,NIWO_003,2019-06-19T18:48:00Z,2019-07-08T16:59:00Z,NIWO_003-M-29-34-20190708,A00000091170,NIWO_003-M-29-34-20190708-KCL,B00000012073,ok,2019-08-28,0.341,1,OK,NA,2019-08-29,0.423,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_externalLab
6e65a7e2-4427-47ed-ada9-36b9fa17476f,NIWO_003.basePlot.bgc,D13,NIWO,NIWO_003,2019-06-19T19:05:00Z,2019-07-08T17:04:00Z,NIWO_003-M-16.5-35-20190708,A00000090983,NIWO_003-M-16.5-35-20190708-KCL,B00000012089,ok,2019-08-28,0.096,1,OK,NA,2019-08-29,0.192,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_externalLab
58981d94-e6bc-482c-85d1-b1357e708963,NIWO_003.basePlot.bgc,D13,NIWO,NIWO_003,2019-07-31T19:01:00Z,2019-07-31T19:01:00Z,NIWO_003-M-33.5-16-20190731,A00000091731,NIWO_003-M-33.5-16-20190731-KCL,B00000012220,ok,2019-09-25,0.188,1,OK,NA,2019-09-25,0.557,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_externalLab
f77e0034-b9e1-46d2-a135-6442a56c56a3,NIWO_003.basePlot.bgc,D13,NIWO,NIWO_003,2019-07-31T19:29:00Z,2019-07-31T19:29:00Z,NIWO_003-M-0.5-25.5-20190731,A00000091680,NIWO_003-M-0.5-25.5-20190731-KCL,B00000012222,ok,2019-09-25,0.037,1,OK,NA,2019-09-25,0.138,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_externalLab
86235723-b4a6-4101-9a5c-e267084c9095,NIWO_003.basePlot.bgc,D13,NIWO,NIWO_003,2019-07-31T19:52:00Z,2019-07-31T19:52:00Z,NIWO_003-M-32.5-36.5-20190731,A00000091714,NIWO_003-M-32.5-36.5-20190731-KCL,B00000012206,ok,2019-09-25,0.189,1,OK,NA,2019-09-25,0.269,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_externalLab
600d7fbf-8803-4bdd-b4ef-cd7e520ec113,NIWO_003.basePlot.bgc,D13,NIWO,NIWO_003,2019-07-31T19:01:00Z,2019-08-19T17:09:00Z,NIWO_003-M-33.5-16-20190819,A00000092161,NIWO_003-M-33.5-16-20190819-KCL,B00000012191,ok,2019-09-16,0.111,1,OK,NA,2019-09-23,1.554,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T194056Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_externalLab
