uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
4c8e74d4-f8bd-4139-bbb6-922bdede657f,DSNY_041.basePlot.cfc,D03,DSNY,DSNY_041,tower,k7LBIL3J5m4vbckmEdeA5OEO3EL/kw1sGAfN06CfXT4=,A00000036323,k7LBIL3J5m4vbckmEdeA5OEO3EL/kw1sgdPRZnXy0VQ=,A00000036550,2018-10-02T12:48:00Z,2018-12-03,1,0.497,9.87,35.67,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T155641Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_lignin
87343d73-d08a-45e3-9504-13ad9715ef40,DSNY_044.basePlot.cfc,D03,DSNY,DSNY_044,tower,k7LBIL3J5m4wMlQ0pHZIwzU5ujd7q1G8GzF+wYH/eD0=,A00000036317,k7LBIL3J5m4wMlQ0pHZIwzU5ujd7q1G82NEI5hnSvog=,A00000036622,2018-10-02T13:07:00Z,2018-12-03,1,0.524,11.07,38.08,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T155641Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_lignin
e0f9060b-620d-4472-bd3e-d53b28a466ba,DSNY_043.basePlot.cfc,D03,DSNY,DSNY_043,tower,k7LBIL3J5m5yk+FwtQ9Y85bHA2Wymw5VLxu4LJn9i7Q=,A00000036318,k7LBIL3J5m5yk+FwtQ9Y85bHA2Wymw5VWjqzY1BQxyo=,A00000036620,2018-10-02T14:42:00Z,2018-12-03,1,0.497,7.57,34.58,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T155641Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_lignin
377d353e-2f1a-496c-bdcc-5cd2c982eca2,DSNY_010.basePlot.cfc,D03,DSNY,DSNY_010,distributed,k7LBIL3J5m6manDBUj+AtofzIhj72xd3nMgFfJDTcT0=,A00000036326,k7LBIL3J5m6manDBUj+AtofzIhj72xd39D86fMdp1ZnGr9xZQPr/7g==,A00000036614,2018-09-18T13:49:00Z,2018-12-03,1,0.497,16.52,38.28,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_lignin
f7dcf157-2d58-444c-bcb0-1eb1903ab7ea,DSNY_010.basePlot.cfc,D03,DSNY,DSNY_010,distributed,k7LBIL3J5m7uV8O6z1pWND4RSUYS0NSCjG8y5V4dPCw=,A00000036325,k7LBIL3J5m7uV8O6z1pWND4RSUYS0NSCZmOewPgEKyLHMt4qklCwfg==,A00000036616,2018-09-18T14:09:00Z,2018-12-03,1,0.512,21.57,25.71,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_lignin
e4860126-087c-4cd3-91d6-93a56bf568ed,DSNY_042.basePlot.cfc,D03,DSNY,DSNY_042,tower,k7LBIL3J5m5zyWVT4RSBbUBJhL31p8JSoIeyqWL+lAo=,A00000036322,k7LBIL3J5m5zyWVT4RSBbUBJhL31p8JSFlisTOxp2+aRLXkxDRtYAQ==,A00000036626,2018-09-18T15:19:00Z,2018-12-03,1,0.505,16.77,39.06,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_lignin
b7197117-df43-4e07-9112-4da959327d2a,DSNY_042.basePlot.cfc,D03,DSNY,DSNY_042,tower,k7LBIL3J5m5CD8QVqcog/vqo7/BfI1YiRfrVmRwFgLw=,A00000036321,k7LBIL3J5m5CD8QVqcog/vqo7/BfI1YiTD50VuLVXYY=,A00000036630,2018-09-18T15:36:00Z,2018-12-03,1,0.505,13.49,14.24,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_lignin
859962d8-b0af-4e76-a150-e1861682cdf7,DSNY_042.basePlot.cfc,D03,DSNY,DSNY_042,tower,k7LBIL3J5m5TYFuuQ6tyYVy3SUyoI5I2nBAKMFYJbuo=,A00000036320,k7LBIL3J5m5TYFuuQ6tyYVy3SUyoI5I2b3yv0E/w6gSk96Zx78PM5g==,A00000036628,2018-09-18T15:49:00Z,2018-12-03,1,0.532,38.54,21.39,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_lignin
32057673-6bc3-46fe-8cc5-79637011a49a,DSNY_042.basePlot.cfc,D03,DSNY,DSNY_042,tower,k7LBIL3J5m56eoH6wCHMkVkEhr/AUzhcj4QrdVEI+gA=,NA,k7LBIL3J5m56eoH6wCHMkVkEhr/AUzhclLX9rdY1maU=,A00000036624,2018-09-18T16:10:00Z,2018-12-03,1,0.492,8.77,35.61,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_lignin
b287f9c4-418a-401a-a6ea-f85be2fe5a45,DSNY_004.basePlot.cfc,D03,DSNY,DSNY_004,distributed,k7LBIL3J5m4oV8HchnOppF62dCckxkaT1wrFWEcq28g=,A00000036291,k7LBIL3J5m4oV8HchnOppF62dCckxkaTyNh1V4R/DgY=,A00000036574,2018-09-19T13:16:00Z,2018-12-07,1,0.51,17.94,22.52,OK,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-M-028,8kr+qfmeu1FQ7vvHWE7F/A==,5NMApxg5Cd0pWFY84VRdIg==,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_lignin
