uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
f6446371-29e1-4410-b444-a4efe208cdb1,OAES_013.basePlot.cfc,D11,OAES,distributed,FMBHGf4LMboW9PoMfswyJtey74Ct7ntB5aLPwrkMpFA=,A00000020437,2018-04-24T13:47:00Z,FMBHGf4LMboW9PoMfswyJtey74Ct7ntBZ22rHDtCVdw=,A00000015472,OK,NA,2018-04-25T18:33:00Z,jjamison@battelleecology.org,0.127,2018-04-27T19:10:00Z,2018-05-03T14:20:00Z,0.083,jbarnett@battelleecology.org,16,1312.6,99,63.2,0.654,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_LMA
13d527ca-293a-4a8e-8e28-b061a952c03f,OAES_010.basePlot.cfc,D11,OAES,distributed,FMBHGf4LMbqufCMWfCd4wOjEYtvX5Pd75RsjzdeLeRw=,A00000020422,2018-04-24T14:14:00Z,FMBHGf4LMbqufCMWfCd4wOjEYtvX5Pd7w/vS9Vi2DlA=,A00000015457,OK,NA,2018-04-25T21:29:00Z,jjamison@battelleecology.org,0.058,2018-04-27T19:10:00Z,2018-05-03T14:38:00Z,0.052,jbarnett@battelleecology.org,10,978.6,99,53.1,0.897,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_LMA
58a839e8-90ea-4868-8b7b-56813ec76199,OAES_008.basePlot.cfc,D11,OAES,distributed,FMBHGf4LMbrwg/VBYHBl+dSaY6eE05k4U2HZR+os47Y=,A00000020423,2018-04-24T14:53:00Z,FMBHGf4LMbrwg/VBYHBl+dSaY6eE05k4gX1T+NcLWYs=,A00000015475,OK,NA,2018-04-25T22:05:00Z,jjamison@battelleecology.org,0.103,2018-04-27T19:10:00Z,2018-05-03T14:37:00Z,0.089,jbarnett@battelleecology.org,13,1576,98,56.5,0.864,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_LMA
d2f5f899-d97a-46eb-ac9e-702b5f18f7c1,OAES_044.basePlot.cfc,D11,OAES,tower,FMBHGf4LMbpwvXHpAloAWNJJVVcyzIRRyoaFysFjum4=,A00000020434,2018-04-24T15:12:00Z,FMBHGf4LMbpwvXHpAloAWNJJVVcyzIRR/t1VEa3tKqc=,A00000015456,OK,NA,2018-04-25T20:05:00Z,jjamison@battelleecology.org,0.333,2018-04-27T19:10:00Z,2018-05-03T14:29:00Z,0.148,jbarnett@battelleecology.org,26,2111.5,99,70.1,0.444,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_LMA
6321a4b7-af97-4569-a833-1f853658bd85,OAES_043.basePlot.cfc,D11,OAES,tower,FMBHGf4LMbp2mvYrL99f5HcLdV3RW54Ey6u3nV3tWD0=,A00000020418,2018-04-24T15:31:00Z,FMBHGf4LMbp2mvYrL99f5HcLdV3RW54EGWgSuV3A5vg=,A00000015455,OK,NA,2018-04-25T18:07:00Z,jjamison@battelleecology.org,0.171,2018-04-27T19:10:00Z,2018-05-03T14:16:00Z,0.141,jbarnett@battelleecology.org,12,1567.4,84,89.6,0.822,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_LMA
9fc543ce-e9bb-419c-a7fb-34439fb6c057,OAES_012.basePlot.cfc,D11,OAES,distributed,FMBHGf4LMboatoSdzBv+s9+z6HZ2HvKSbeWE66giZyc=,A00000020421,2018-04-24T15:35:00Z,FMBHGf4LMboatoSdzBv+s9+z6HZ2HvKSHJ9gd5vd3xI=,A00000015454,OK,NA,2018-04-25T17:38:00Z,jjamison@battelleecology.org,0.299,2018-04-27T19:10:00Z,2018-05-03T14:27:00Z,0.145,jbarnett@battelleecology.org,20,1985.6,98,73,0.485,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_LMA
19ae185d-1c44-4186-aba3-7dd2e3d6c862,OAES_011.basePlot.cfc,D11,OAES,distributed,FMBHGf4LMbqm5MLVkNJ2OvEmf1NVFX3zDxhKyqWGwo0=,A00000020438,2018-04-24T16:10:00Z,FMBHGf4LMbqm5MLVkNJ2OvEmf1NVFX3zdcUJOvlBt8I=,A00000015477,OK,NA,2018-04-26T13:04:00Z,jjamison@battelleecology.org,0.173,2018-04-27T19:10:00Z,2018-05-03T14:42:00Z,0.151,jbarnett@battelleecology.org,14,2981.1,100,50.7,0.873,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_LMA
1fe99734-0f02-45ee-a6b4-8925f23485b2,OAES_045.basePlot.cfc,D11,OAES,tower,FMBHGf4LMbpho23rkrGWbhuioE2z4sCyUpACX4aFJ6c=,A00000020417,2018-04-24T16:12:00Z,FMBHGf4LMbpho23rkrGWbhuioE2z4sCy9kTvhjrDj44=,A00000015473,OK,NA,2018-04-25T19:40:00Z,jjamison@battelleecology.org,0.358,2018-04-27T19:10:00Z,2018-05-03T14:25:00Z,0.289,jbarnett@battelleecology.org,8,3111.9,91,92.9,0.807,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_LMA
4a2dadd4-ff0f-491c-85d3-d737383781e1,OAES_042.basePlot.cfc,D11,OAES,tower,FMBHGf4LMbqK89AxLC8t93CTJ4kpALt6hUT66xZylTk=,A00000020435,2018-04-24T18:08:00Z,FMBHGf4LMbqK89AxLC8t93CTJ4kpALt6x6xowWRjIfg=,A00000015458,OK,NA,2018-04-25T22:32:00Z,jjamison@battelleecology.org,0.152,2018-04-27T19:10:00Z,2018-05-03T14:35:00Z,0.137,jbarnett@battelleecology.org,18,1646.1,99,83.2,0.901,jjamison@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_LMA
131b9db0-874f-472b-acf3-d43076a8bf6e,OAES_022.basePlot.cfc,D11,OAES,distributed,FMBHGf4LMboiZ4lx6hHGbrpk7Zm2l3NZqKEmzzKjD6c=,A00000020436,2018-04-24T18:30:00Z,FMBHGf4LMboiZ4lx6hHGbrpk7Zm2l3NZLHY+9PhFEHQ=,A00000015459,OK,NA,2018-04-26T00:22:00Z,jjamison@battelleecology.org,0.251,2018-04-27T19:10:00Z,2018-05-03T14:41:00Z,0.124,jbarnett@battelleecology.org,26,1384.7,99,89.6,0.494,NA,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_LMA
