uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
4c0ac5ea-04f7-4412-b364-9332f562a40f,CPER_047.basePlot.cfc,D10,CPER,CPER_047,tower,grasslandHerbaceous,WGS84,40.818371,-104.746715,20.1,1649.3,0.1,NEON.DOC.001024vH,2021-05-25T17:21:00Z,2021-05-25,OK,31_400,Herbaceous clip strip,clippers,ksKoEZPUTMXFkuvCs9tNQIGDCZ2es4Afuro6BknS6/U=,A00000123575,OK,ksKoEZPUTMXFkuvCs9tNQIGDCZ2es4AfEnHRF0aCRkI=,B00000098584,NA,OK,124,CPER_047_124,2,0.1,60,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-9445-2841,0000-0002-3407-4177,NA,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_fieldData
6fc7f935-6c1c-4d71-b5a2-a6403248a50a,CPER_046.basePlot.cfc,D10,CPER,CPER_046,tower,grasslandHerbaceous,WGS84,40.817297,-104.747096,20.1,1652.1,0.1,NEON.DOC.001024vH,2021-05-25T18:17:00Z,2021-05-25,OK,31_400,Herbaceous clip strip,clippers,ksKoEZPUTMWjZaCfqTZzv+Mna4X8Vdg3o8lDzZtZ3xM=,A00000123509,OK,ksKoEZPUTMWjZaCfqTZzv+Mna4X8Vdg34qnO0qLCit8=,B00000098585,NA,OK,147,CPER_046_147,2,0.1,30,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3407-4177,0000-0002-9445-2841,10% of cover was cactus and not clipped,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_fieldData
5747e2cf-6c78-473f-8c51-01ba48d317cf,CPER_045.basePlot.cfc,D10,CPER,CPER_045,tower,grasslandHerbaceous,WGS84,40.817292,-104.750288,20.1,1652,0.1,NEON.DOC.001024vH,2021-05-25T18:41:00Z,2021-05-25,OK,31_400,Herbaceous clip strip,clippers,ksKoEZPUTMXr7DSwqW//h+OsN/gdxL9d2kNADCx4Sk4=,A00000123574,OK,ksKoEZPUTMXr7DSwqW//h+OsN/gdxL9dK4UTYCsX1/A=,B00000098586,NA,OK,41,CPER_045_041,2,0.1,25,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-9445-2841,0000-0002-3407-4177,NA,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_fieldData
24590886-d777-46dd-bd89-5979cc60dc68,CPER_048.basePlot.cfc,D10,CPER,CPER_048,tower,grasslandHerbaceous,WGS84,40.818931,-104.748858,20.1,1652.1,0.1,NEON.DOC.001024vH,2021-05-25T19:09:00Z,2021-05-25,OK,31_400,Herbaceous clip strip,clippers,ksKoEZPUTMWPo7uxiyChdZhw+Uy9438cr3bLDg2YWME=,A00000123510,OK,ksKoEZPUTMWPo7uxiyChdZhw+Uy9438cHl/KSBwHTtY=,B00000098583,NA,OK,174,CPER_048_174,2,0.1,30,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3407-4177,0000-0002-9445-2841,5% of cover was cactus and not clipped,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_fieldData
bae744eb-b7d2-493c-88fd-a34404326e0e,CPER_013.basePlot.cfc,D10,CPER,CPER_013,distributed,grasslandHerbaceous,WGS84,40.821979,-104.71284,20.1,1623.6,0.1,NEON.DOC.001024vH,2021-06-01T17:42:00Z,2021-06-03,OK,31_400,Herbaceous clip strip,clippers,ksKoEZPUTMVlpq8NpYxm0oJCYb1EPusGvZJWOQ1+Qf0=,A00000123515,OK,ksKoEZPUTMVlpq8NpYxm0oJCYb1EPusG/JEtQ0kR7TU=,B00000098590,NA,OK,176,CPER_013_176,2,0.1,28,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-7448-1116,0000-0002-3407-4177,3% of cover was cactus and not clipped,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_fieldData
0154a601-0e7f-415c-8586-d147b03ea245,CPER_003.basePlot.cfc,D10,CPER,CPER_003,distributed,grasslandHerbaceous,WGS84,40.818451,-104.707164,20.1,1623.8,0.1,NEON.DOC.001024vH,2021-06-01T18:16:00Z,2021-06-03,OK,31_400,Herbaceous clip strip,clippers,ksKoEZPUTMVQWixGSBe1EVGgkprDL+9t+WWSbmqq/44=,A00000123521,OK,ksKoEZPUTMVQWixGSBe1EVGgkprDL+9tf6BwEhHzE2g=,B00000098600,NA,OK,23,CPER_003_023,2,0.1,65,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3407-4177,0000-0001-7448-1116,NA,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_fieldData
d1cb9b6d-c6f1-4aee-90ed-c94bc578441d,CPER_004.basePlot.cfc,D10,CPER,CPER_004,distributed,grasslandHerbaceous,WGS84,40.81275,-104.696873,20.1,1622.7,0.1,NEON.DOC.001024vH,2021-06-01T19:41:00Z,2021-06-08,OK,31_400,Herbaceous clip strip,clippers,ksKoEZPUTMWrrRQ9N/oTbDjFRcCCEmYqyhKHEXltk8A=,A00000123573,OK,ksKoEZPUTMWrrRQ9N/oTbDjFRcCCEmYq8l82gHT3vow=,B00000098599,NA,OK,138,CPER_004_138,2,0.1,35,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-7448-1116,0000-0002-3407-4177,NA,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_fieldData
6a3fadc7-38d4-4a6d-bc32-11c64248409f,CPER_014.basePlot.cfc,D10,CPER,CPER_014,distributed,grasslandHerbaceous,WGS84,40.807905,-104.697947,20.1,1611.8,0.1,NEON.DOC.001024vH,2021-06-01T20:49:00Z,2021-06-08,OK,31_400,Herbaceous clip strip,clippers,ksKoEZPUTMXyhQDUAyCwJnSytBtBtcwclxdLyix9ZBM=,A00000123516,OK,ksKoEZPUTMXyhQDUAyCwJnSytBtBtcwcgBw9SKXkwyQ=,B00000098589,NA,OK,207,CPER_014_207,2,0.1,40,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-3407-4177,0000-0001-7448-1116,NA,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_fieldData
0027de42-9d29-4190-b7db-8eb627aacfbd,CPER_006.basePlot.cfc,D10,CPER,CPER_006,distributed,grasslandHerbaceous,WGS84,40.814769,-104.748078,20.1,1650,0.1,NEON.DOC.001024vH,2021-06-02T14:47:00Z,2021-05-25,OK,31_400,Herbaceous clip strip,clippers,ksKoEZPUTMUsUTlNYDmhM2YVcI8vcfV+IVEZpJGJhyM=,A00000123534,OK,ksKoEZPUTMUsUTlNYDmhM2YVcI8vcfV+hfAdPgl7EBA=,B00000098597,NA,OK,137,CPER_006_137,2,0.1,60,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-7448-1116,0000-0002-3172-7101,NA,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_fieldData
e3346519-03bb-4748-82b6-f26201e85375,CPER_001.basePlot.cfc,D10,CPER,CPER_001,distributed,grasslandHerbaceous,WGS84,40.850866,-104.699535,20.1,1637.9,0.1,NEON.DOC.001024vH,2021-06-02T15:07:00Z,2021-06-08,OK,31_400,Herbaceous clip strip,clippers,ksKoEZPUTMUlW39hHxdk9+006Mu/kkNtFtyUSPgQC1I=,A00000123517,OK,ksKoEZPUTMUlW39hHxdk9+006Mu/kkNtVI8yluKqlNA=,B00000098602,NA,OK,210,CPER_001_210,2,0.1,15,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5102-1299,0000-0002-3407-4177,NA,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_fieldData
