dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,extractionLength_mean_2018_2024,freshMass_mean_2018_2024,solventVolume_mean_2018_2024,analyticalRepNumber_mean_2018_2024,extractChlAConc_mean_2018_2024,extractChlBConc_mean_2018_2024,extractCarotConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,extractionLength_mean_2018_2024_unit,freshMass_mean_2018_2024_unit,solventVolume_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,extractChlAConc_mean_2018_2024_unit,extractChlBConc_mean_2018_2024_unit,extractCarotConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_003,SOAP_003.basePlot.cfc,distributed,P3kunhL9imBUYX2b4c4yGAbJnRybvSALnNcwhE7+4HI=,A00000395760,1,32,0.261,15,1,7.63,3.22,2.81,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_003,SOAP_003.basePlot.cfc,distributed,P3kunhL9imBWlyqZORQcplj4CIZM+poPdztC55mx/AU=,A00000097793,1,31,0.2698,15,1,17.89,5.26,4.68,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_003,SOAP_003.basePlot.cfc,distributed,P3kunhL9imBWlyqZORQcpp2HitcItPOcreQU15+bi+A=,A00000395022,1,31,0.1407,15,1,11.64,2.79,3.08,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_003,SOAP_003.basePlot.cfc,distributed,P3kunhL9imBq/2OUt109mKwFmgMpKb/+1cgPZRJqdjc=,A00000395035,1,31,0.103,15,1,4.23,1.02,1.48,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_003,SOAP_003.basePlot.cfc,distributed,P3kunhL9imBq/2OUt109mKwFmgMpKb/+XbwV3HN01vM=,A00000097799,1,32,0.193,15,1,12.26,3.09,3.45,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_003,SOAP_003.basePlot.cfc,distributed,P3kunhL9imC2AE9/sEdVZ+rf9H2onWFSoS3qCYgjGJ4=,A00000395036,1,31,0.1537,15,1,6.85,1.46,2.23,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_003,SOAP_003.basePlot.cfc,distributed,P3kunhL9imC2AE9/sEdVZ3lHiYaYZwuup7tydKzZmsU=,A00000149482,1,32,0.184,15,1,5.93,1.62,1.69,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_003,SOAP_003.basePlot.cfc,distributed,P3kunhL9imDjQiMbDFF1+6iHWu+5aan+mKxYLzHg6oM=,NA,1,48,0.172,20,1,8.86,2.44,2.28,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_004,SOAP_004.basePlot.cfc,distributed,P3kunhL9imC0nfaQkU3DFlBVqrU+ia8sH5e48uLWAX4=,NA,1,48,0.208,20,1,10.64,3.67,3.26,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_004,SOAP_004.basePlot.cfc,distributed,P3kunhL9imCEVtjyAAzgCIR/+HHae81qWx+LM/X/1WU=,NA,1,48,0.118,20,1,16.48,3.92,3.89,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_004,SOAP_004.basePlot.cfc,distributed,P3kunhL9imCEVtjyAAzgCOyrMQ3jhXz7E22MAFk2jeM=,NA,1,48,0.12,20,1,14.94,3.51,3.29,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_005,SOAP_005.basePlot.cfc,distributed,P3kunhL9imAVUyj+jGZAamAc+NSicMATCYdCzNQFW+Q=,NA,1,48,0.082,20,1,13.74,3.69,3.05,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_005,SOAP_005.basePlot.cfc,distributed,P3kunhL9imAuveiugLwoB+sE6loJoNaPcZ8rTSJG2LU=,NA,1,48,0.09,20,1,6.69,1.92,1.84,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_005,SOAP_005.basePlot.cfc,distributed,P3kunhL9imC869xF41scI37CS5B252Zj50BroFy/QK4=,NA,1,48,0.18,20,1,9.64,3.14,2.23,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_006,SOAP_006.basePlot.cfc,distributed,P3kunhL9imA70jl1EnlumGtc9NYHsP9H/v+3jSqJQv0=,NA,1,48,0.067,20,1,6.55,1.83,2.1,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imA4Fwq+vhn3D7LQSEweu9tjc8BB7Ye6XSI=,A00000395013,1,31,0.0756,15,1,3.05,0.71,0.84,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imA4Fwq+vhn3D9Sb2q8cAl/2u+qN+dOmbU0=,A00000097815,1,31,0.2404,15,1,9.71,2.44,2.64,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imAayErvVwNfl9G1pGZwaHtSpOSotxDLdJ8=,A00000395014,1,31,0.1219,15,1,14.35,1.91,4.57,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imAayErvVwNfl9XYhluR/HMopjeVJDr72wA=,A00000149483,1,31,0.187,15,1,27.44,4.56,7.03,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imCO0eJ7Fk23GdJKHIE8pmLr0g+GqLoirMA=,A00000097866,1,31,0.1558,15,1,16.57,4.36,4.46,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imCO0eJ7Fk23GdJKHIE8pmLr28LN9GbskiI=,A00000395019,1,31,0.1352,15,1,11.03,2.31,3.54,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imDHdca1Uo9t31rlfqCqQI6Uq4pYIko2Yug=,NA,1,48,0.116,20,1,8.39,2.32,2.43,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imDiQDXdvK/eWFY7vpenN/7F8MnK1+OgQIY=,A00000395016,1,31,0.1026,15,1,12.21,1.6,3.74,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_007,SOAP_007.basePlot.cfc,distributed,P3kunhL9imDiQDXdvK/eWFY7vpenN/7FRjOUj15wjs0=,A00000149484,1,31,0.1154,15,1,17,2.93,4.42,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imAcPPSTdCFtghcMOOZzBZFtGoaSpO+dbwk=,A00000397824,1,32,0.122,15,1,18.89,3.21,4.67,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imAcPPSTdCFtghcMOOZzBZFty0s4N9HPY1A=,A00000395009,1,31,0.0828,15,1,12.56,2,3.39,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imBYZoOQI7KQA4O1lupdlwM0zgZx5lEL/aU=,A00000097788,1,32,0.3223,15,1,19.34,5.57,4.98,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imBYZoOQI7KQA4l0sxyf/Sy7nduALCrGJbQ=,A00000397103,1,31,0.1468,15,1,10.77,2.56,2.86,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imCo/YzlLsFrL/psfeD8MofiyqlWVlkcXRc=,A00000097782,1,32,0.2019,15,1,18.92,3.85,4.71,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imCo/YzlLsFrL0udaZk6vmdkJ7RQvVK7rBs=,A00000397104,1,31,0.0955,15,1,6.96,1.4,2.44,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_008,SOAP_008.basePlot.cfc,distributed,P3kunhL9imD8wsAmAZLigSK2UAzTfCFhnwFBpM46v4M=,NA,1,48,0.137,20,1,7.64,2.15,2.35,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_009,SOAP_009.basePlot.cfc,distributed,P3kunhL9imAitCzxiVlkI2YLSpSOMToG7ZZ8sliqakU=,NA,1,48,0.1105,20,1,6.37,1.8,1.85,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_009,SOAP_009.basePlot.cfc,distributed,P3kunhL9imAlC8o2WmOPD140oyN9HecG6th4qxkfp9Q=,NA,1,48,0.1143,20,1,7.48,1.82,2.27,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_009,SOAP_009.basePlot.cfc,distributed,P3kunhL9imAlC8o2WmOPDwIlfUnwzEoWvwdlr8wqDhw=,NA,1,48,0.1176,20,1,8.55,2.13,2.47,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_010,SOAP_010.basePlot.cfc,distributed,P3kunhL9imANgnbRA041VV6oXU7NTrRoKPkY+PTmE0A=,A00000397089,1,31,0.1087,15,1,10.48,2.3,2.72,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_010,SOAP_010.basePlot.cfc,distributed,P3kunhL9imDkTSErCzNe6q1YF5nh4+7l55D0MDh3EVM=,A00000395006,1,31,0.1431,15,1,3.79,0.78,1.23,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_011,SOAP_011.basePlot.cfc,distributed,P3kunhL9imAtK/zQL3ODmEYYEQDJKsCAJChZRsC+h9s=,NA,1,48,0.124,20,1,8.78,2.63,2.43,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_011,SOAP_011.basePlot.cfc,distributed,P3kunhL9imAtK/zQL3ODmM4pnkV5lCR86s4ANMBd7HM=,NA,1,48,0.119,20,1,18.84,5.64,4.16,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_011,SOAP_011.basePlot.cfc,distributed,P3kunhL9imAtK/zQL3ODmN/tRVUNM3/nBo9IepKHBLk=,NA,1,48,0.119,20,1,14.6,4.55,3.41,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_012,SOAP_012.basePlot.cfc,distributed,P3kunhL9imAWxWHvKJcQuDAj7nXK7ZUm3vjo33tKMjM=,A00000097783,1,31,0.1442,15,1,14.08,2.26,3.73,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_012,SOAP_012.basePlot.cfc,distributed,P3kunhL9imAWxWHvKJcQuDAj7nXK7ZUm4l6+hI/zi9A=,A00000097795,1,32,0.212,15,1,18.6,3.73,4.17,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_012,SOAP_012.basePlot.cfc,distributed,P3kunhL9imAWxWHvKJcQuH9NuS/8WWXWSJJR4cAyb+M=,A00000097833,1,31,0.1416,15,1,10.6,1.45,3.27,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_012,SOAP_012.basePlot.cfc,distributed,P3kunhL9imAWxWHvKJcQuHWG1+Kl8NIsP0oOzqI5EJk=,A00000097784,1,31,0.0959,15,1,4.97,0.86,1.51,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_013,SOAP_013.basePlot.cfc,distributed,P3kunhL9imA3V+U19iOTeW8lL4DOiZmgrGn8Py6lo0U=,A00000395011,1,31,0.061,15,1,5.87,1.17,2.09,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_013,SOAP_013.basePlot.cfc,distributed,P3kunhL9imC9UqJhfD75YirvYUzEU/Gc95vEBhkRKag=,A00000395012,1,31,0.1215,15,1,6.48,1.56,1.77,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_013,SOAP_013.basePlot.cfc,distributed,P3kunhL9imC9UqJhfD75YqxVm3OE+QtT6qZguj89EK8=,A00000395015,1,31,0.1466,15,1,4.81,1.04,1.32,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_016,SOAP_016.basePlot.cfc,distributed,P3kunhL9imCyZ7RlwQxEqqhF+Ie099kTYAfjx9tYy50=,A00000395024,1,31,0.1028,15,1,14.55,2.65,3.65,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_024,SOAP_024.basePlot.cfc,distributed,P3kunhL9imDGGQMgRqzPlv9VZiaPoHXmop+/SxEvJes=,A00000395020,1,31,0.1105,15,1,7.02,1.25,2.23,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_024,SOAP_024.basePlot.cfc,distributed,P3kunhL9imDRtTaP5Oko7llCycdYDfQSUh5rd7X/1qg=,A00000097791,1,31,0.0546,15,1,6.99,0.89,2.27,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_024,SOAP_024.basePlot.cfc,distributed,P3kunhL9imDRtTaP5Oko7o5EHK+0eKASgjEcgv1egX8=,A00000097787,1,31,0.0746,15,1,6.73,1.05,2.22,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imA6EGMWPAbDtXxl9hQrnuRP7SgnPayoiRQ=,NA,1,48,0.139,20,1,2.97,0.88,0.85,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imAEsvWO1teD9M0Y3RW8rvgpQBq8xubpu9w=,A00000395005,1,31,0.0665,15,1,4.29,1.01,1.07,2024,2024,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imAT9aqsQMxA+GuMPRBHB+pfZzQZkvQf3LE=,NA,1,48,0.167,20,1,12.54,4.31,3.6,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imAT9aqsQMxA+LxNgRwlUTROgh+IjKm67lI=,NA,1,48,0.118,20,1,6.84,2.1,1.97,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imCcaNqq5lNo5Xf42nSK+coV/dkqC8pfpnA=,NA,1,48,0.111,20,1,6.53,1.78,1.86,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_031,SOAP_031.basePlot.cfc,tower,P3kunhL9imDJgYPbZUw0bVzgti8BJJchRt/ztvJS2NE=,NA,1,48,0.123,20,1,5.07,1.48,1.47,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,SOAP,cfc_chlorophyll,"2018,2024",SOAP,SOAP_043,SOAP_043.basePlot.cfc,tower,P3kunhL9imB2ogM7Qwr3ufoX6jRrAN5TgIvwZqZpnE4=,NA,1,48,0.068,20,1,9.15,1.99,2.47,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
