uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
950e3730-ae92-46fd-8caf-03ec23777d8a,BARR_051.basePlot.cfc,D18,BARR,BARR_051,tower,emergentHerbaceousWetlands,WGS84,71.285604,-156.607878,20,5.3,0.01,NEON.DOC.001024vJ,2022-07-25T18:58:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,TN1TQAl40/vcB2Ec91NqfJVubm+7apHMGohFPYedunA=,A00000349373,OK,TN1TQAl40/vcB2Ec91NqfJVubm+7apHMv9Yp5T4Y5ak=,B00000146924,NA,OK,115,BARR_051_115,2,0.5,36,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-8095-9355,0000-0002-8095-9355,NA,NA,20260106T160122Z,RELEASE-2026,DP1.10026.001,BARR,2022,cfc_fieldData
a0ec888f-d76d-4932-9bbe-8556a21acad5,BARR_053.basePlot.cfc,D18,BARR,BARR_053,tower,emergentHerbaceousWetlands,WGS84,71.285301,-156.605382,20,5.5,0.02,NEON.DOC.001024vJ,2022-07-25T19:51:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,TN1TQAl40/t21cP1BVrMyXRY7cVaXOQWsXydI3J/3Jg=,A00000349360,OK,TN1TQAl40/t21cP1BVrMyXRY7cVaXOQWvIJjAI06N/g=,B00000146943,NA,OK,6,BARR_053_006,2,0.5,60,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-8095-9355,0000-0002-9637-938X,NA,NA,20260106T160122Z,RELEASE-2026,DP1.10026.001,BARR,2022,cfc_fieldData
4f1703a3-33d7-4a19-87e8-910f1bec0fe7,BARR_052.basePlot.cfc,D18,BARR,BARR_052,tower,emergentHerbaceousWetlands,WGS84,71.281336,-156.603652,20,5.4,0.03,NEON.DOC.001024vJ,2022-07-25T21:08:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,TN1TQAl40/uXOsNBlNapeJzoQd69lZ9O5aycK4QqKCE=,A00000349309,OK,TN1TQAl40/uXOsNBlNapeJzoQd69lZ9OiPTEwZ2R6FY=,B00000146800,NA,OK,81,BARR_052_081,2,0.5,42,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-8095-9355,0000-0003-0196-0479,NA,NA,20260106T160122Z,RELEASE-2026,DP1.10026.001,BARR,2022,cfc_fieldData
7d30cc66-8512-46f9-acd7-01fbc05f16c8,BARR_054.basePlot.cfc,D18,BARR,BARR_054,tower,sedgeHerbaceous,WGS84,71.280858,-156.636941,20,6,0.01,NEON.DOC.001024vJ,2022-07-25T22:04:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,TN1TQAl40/vZeRSBmDuJklpjLtn71qk6KsOFQV8ykAo=,A00000349342,OK,TN1TQAl40/vZeRSBmDuJklpjLtn71qk6dOxxhTWM6pU=,B00000146944,NA,OK,143,BARR_054_143,2,0.5,73,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-8095-9355,0000-0003-0196-0479,NA,NA,20260106T160122Z,RELEASE-2026,DP1.10026.001,BARR,2022,cfc_fieldData
002fb3cf-3d9f-498d-8517-1424fb3a4d88,BARR_009.basePlot.cfc,D18,BARR,BARR_009,distributed,sedgeHerbaceous,WGS84,71.289227,-156.618318,20,5.3,0.01,NEON.DOC.001024vJ,2022-07-25T22:36:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,TN1TQAl40/uqpVfkODdhLAh1GqXaQyAdZjgD+nZvrVw=,A00000349357,OK,TN1TQAl40/uqpVfkODdhLAh1GqXaQyAd5ozVs3yZgtM=,B00000146942,NA,OK,149,BARR_009_149,2,0.5,87,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-2892-2018,0000-0003-2892-2018,NA,NA,20260106T160122Z,RELEASE-2026,DP1.10026.001,BARR,2022,cfc_fieldData
ef3dd31c-18c9-49e6-909f-7e212e3319c0,BARR_004.basePlot.cfc,D18,BARR,BARR_004,distributed,sedgeHerbaceous,WGS84,71.241422,-156.502856,20,6.3,0.01,NEON.DOC.001024vJ,2022-07-26T18:16:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,TN1TQAl40/tUlQ+Lfmu4AWrWc6Iv3GpIhvHRBMVnwCI=,A00000349358,OK,TN1TQAl40/tUlQ+Lfmu4AWrWc6Iv3GpIg7UGS/ACVxE=,B00000146922,NA,OK,66,BARR_004_066,2,0.5,55,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-8095-9355,0000-0003-0196-0479,NA,NA,20260106T160122Z,RELEASE-2026,DP1.10026.001,BARR,2022,cfc_fieldData
9392f5cf-e84c-4f4f-855c-5d06c67538ca,BARR_016.basePlot.cfc,D18,BARR,BARR_016,distributed,sedgeHerbaceous,WGS84,71.246041,-156.50481,20,5.6,0.01,NEON.DOC.001024vJ,2022-07-26T18:49:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,TN1TQAl40/vGDEGwGaeW20XbFsp0mauRk6h8L2x2Gdg=,A00000349325,OK,TN1TQAl40/vGDEGwGaeW20XbFsp0mauRcawgr6HxGQg=,B00000146921,NA,OK,67,BARR_016_067,2,0.1,61,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-8095-9355,0000-0003-0196-0479,NA,NA,20260106T160122Z,RELEASE-2026,DP1.10026.001,BARR,2022,cfc_fieldData
5e788e55-10f6-4dd8-a362-bbea96f4149b,BARR_001.basePlot.cfc,D18,BARR,BARR_001,distributed,sedgeHerbaceous,WGS84,71.244105,-156.421392,20.1,5.7,0.1,NEON.DOC.001024vJ,2022-07-26T19:07:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,TN1TQAl40/t4cMzFe84HKwWFXWd0bkey+iOGgGJBl0o=,A00000349375,OK,TN1TQAl40/t4cMzFe84HKwWFXWd0bkeyo6Wk+FGcsZ4=,B00000146949,NA,OK,115,BARR_001_115,2,0.5,55,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-4951-9447,0000-0002-9637-938X,NA,NA,20260106T160122Z,RELEASE-2026,DP1.10026.001,BARR,2022,cfc_fieldData
b715581e-8640-4fb6-8edf-33f36729f83e,BARR_017.basePlot.cfc,D18,BARR,BARR_017,distributed,emergentHerbaceousWetlands,WGS84,71.244828,-156.434658,20.1,6,0.1,NEON.DOC.001024vJ,2022-07-26T19:48:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,TN1TQAl40/v5a6n6GQA9zFQbBMzjJeXD6foPJDvYJZE=,A00000349376,OK,TN1TQAl40/v5a6n6GQA9zFQbBMzjJeXDxvfzuG+AyLA=,B00000146945,NA,OK,65,BARR_017_065,2,0.1,68,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-4951-9447,0000-0002-9637-938X,NA,NA,20260106T160122Z,RELEASE-2026,DP1.10026.001,BARR,2022,cfc_fieldData
6e260173-c1b4-4ea6-b911-a6eb98262b77,BARR_006.basePlot.cfc,D18,BARR,BARR_006,distributed,sedgeHerbaceous,WGS84,71.258067,-156.602012,20,7.9,0.03,NEON.DOC.001024vJ,2022-07-26T20:14:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,TN1TQAl40/vs6dka0vUsZZjqrIbY6rR7ov13X+8d2xU=,A00000349345,OK,TN1TQAl40/vs6dka0vUsZZjqrIbY6rR7ZqUETyKgFp4=,B00000146951,NA,OK,135,BARR_006_135,2,0.1,88,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-2892-2018,0000-0001-6603-4076,NA,NA,20260106T160122Z,RELEASE-2026,DP1.10026.001,BARR,2022,cfc_fieldData
