uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
6913fdc9-116e-4371-9145-e27c696e428c,D16,WREF,WREF_071,WREF_071.basePlot.bgc,2019-04-29T22:45:00Z,2019-04-29T22:45:00Z,2019-05-24,WREF_071-M-15.5-4-20190429,A00000059974,WREF_071-M-15.5-4-20190429-PH,NEON.DOC.014048vL,M,5.3,4.25,10,20,2,10,20,2,NA,0000-0002-2939-423X,NA,20251217T193916Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilpH
7bc2f79e-bfb3-40ac-82e0-0710e2a6c7ef,D16,WREF,WREF_071,WREF_071.basePlot.bgc,2019-04-29T22:59:00Z,2019-04-29T22:59:00Z,2019-05-24,WREF_071-M-23-5-20190429,A00000059956,WREF_071-M-23-5-20190429-PH,NEON.DOC.014048vL,M,5.29,4.22,10,20,2,10,20,2,NA,0000-0002-2939-423X,NA,20251217T193916Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilpH
a1c0f39c-146c-4a62-a273-35c9e2a76630,D16,WREF,WREF_071,WREF_071.basePlot.bgc,2019-04-29T23:25:00Z,2019-04-29T23:25:00Z,2019-05-24,WREF_071-M-33.5-30-20190429,A00000059957,WREF_071-M-33.5-30-20190429-PH,NEON.DOC.014048vL,M,5.68,4.62,10,20,2,10,20,2,NA,0000-0002-2939-423X,NA,20251217T193916Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilpH
3e5eb2c4-f84b-4b53-bf9b-fa0bdf0573fd,D16,WREF,WREF_073,WREF_073.basePlot.bgc,2019-04-30T17:05:00Z,2019-04-30T17:05:00Z,2019-05-24,WREF_073-M-15.5-7.5-20190430,A00000059951,WREF_073-M-15.5-7.5-20190430-PH,NEON.DOC.014048vL,M,5.5,4.32,10,40,4,10,40,4,NA,0000-0002-2939-423X,NA,20251217T193916Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilpH
e388f564-46b2-4422-8c47-81217e7f0bce,D16,WREF,WREF_073,WREF_073.basePlot.bgc,2019-04-30T17:52:00Z,2019-04-30T17:52:00Z,2019-05-24,WREF_073-O-39-14.5-20190430,A00000059950,WREF_073-O-39-14.5-20190430-PH,NEON.DOC.014048vL,O,4.29,3.43,3,40,13.2,3,40,13.4,NA,0000-0002-2939-423X,NA,20251217T193916Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilpH
3c9339f8-f8f0-42c2-84f3-82e66a40c529,D16,WREF,WREF_073,WREF_073.basePlot.bgc,2019-04-30T17:52:00Z,2019-04-30T17:52:00Z,2019-05-24,WREF_073-O-15.5-7.5-20190430,A00000059952,WREF_073-O-15.5-7.5-20190430-PH,NEON.DOC.014048vL,O,4.38,3.66,2.5,40,16.1,2.5,40,16.1,NA,0000-0002-2939-423X,NA,20251217T193916Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilpH
54b62939-e26b-453c-87c2-a0ab444b663c,D16,WREF,WREF_073,WREF_073.basePlot.bgc,2019-04-30T17:52:00Z,2019-04-30T17:52:00Z,2019-05-24,WREF_073-M-39-14.5-20190430,A00000059941,WREF_073-M-39-14.5-20190430-PH,NEON.DOC.014048vL,M,4.74,3.84,10,20,2,10,20,2,NA,0000-0002-2939-423X,NA,20251217T193916Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilpH
8883b55c-5cde-4248-afc5-b9a30f5a044f,D16,WREF,WREF_073,WREF_073.basePlot.bgc,2019-04-30T18:29:00Z,2019-04-30T18:29:00Z,2019-05-24,WREF_073-M-19-36-20190430,A00000059942,WREF_073-M-19-36-20190430-PH,NEON.DOC.014048vL,M,5.87,5,10.1,20,2,10,20,2,NA,0000-0002-2939-423X,NA,20251217T193916Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilpH
23ca1463-a13c-43ee-aa68-ab4571be4f49,D16,WREF,WREF_070,WREF_070.basePlot.bgc,2019-04-30T19:26:00Z,2019-04-30T19:26:00Z,2019-05-24,WREF_070-O-4-7-20190430,A00000060027,WREF_070-O-4-7-20190430-PH,NEON.DOC.014048vL,O,4.1,3.17,3,40,13.4,3,40,13.4,NA,0000-0002-2939-423X,NA,20251217T193916Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilpH
16c798bd-5a06-4833-b9e6-f84a2fedcd68,D16,WREF,WREF_070,WREF_070.basePlot.bgc,2019-04-30T19:28:00Z,2019-04-30T19:28:00Z,2019-05-24,WREF_070-M-4-7-20190430,A00000060028,WREF_070-M-4-7-20190430-PH,NEON.DOC.014048vL,M,5.39,4.16,10,20,2,10,20,2,NA,0000-0002-2939-423X,NA,20251217T193916Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_soilpH
