uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
2d5aa47c-b05c-4039-a358-3fe77ec2cd59,LAJA_044.basePlot.bgc,D04,LAJA,LAJA_044,2020-07-14T12:03:00Z,2020-07-14T12:03:00Z,LAJA_044-M-4-21.5-20200714,A00000110273,LAJA_044-M-4-21.5-20200714-KCL,B00000033597,ok,2020-09-03,0.292,1,OK,NA,2020-09-03,0.321,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,LAJA,2020,ntr_externalLab
b29659b0-7b3c-45a6-ac2b-a74b6db57de5,LAJA_044.basePlot.bgc,D04,LAJA,LAJA_044,2020-07-14T12:03:00Z,2020-07-28T14:14:00Z,LAJA_044-M-4-21.5-20200728,A00000110515,LAJA_044-M-4-21.5-20200728-KCL,B00000033671,ok,2020-09-03,0.345,1,OK,NA,2020-09-03,0.947,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,LAJA,2020,ntr_externalLab
cad79fcf-c5d7-4d24-b20d-96dc2ed884ff,LAJA_044.basePlot.bgc,D04,LAJA,LAJA_044,2020-07-14T12:37:00Z,2020-07-14T12:37:00Z,LAJA_044-M-34-34.5-20200714,A00000110138,LAJA_044-M-34-34.5-20200714-KCL,B00000033599,ok,2020-09-03,0.362,1,OK,NA,2020-09-03,0.152,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,LAJA,2020,ntr_externalLab
91403b70-3b4d-46e4-9128-1f1f82e19f84,LAJA_044.basePlot.bgc,D04,LAJA,LAJA_044,2020-07-14T12:37:00Z,2020-07-28T14:43:00Z,LAJA_044-M-34-34.5-20200728,A00000110514,LAJA_044-M-34-34.5-20200728-KCL,B00000033685,ok,2020-09-03,0.928,1,OK,NA,2020-09-03,0.047,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,LAJA,2020,ntr_externalLab
3a6a4887-2f87-443e-84d3-7b910b9beabc,LAJA_044.basePlot.bgc,D04,LAJA,LAJA_044,2020-07-14T14:22:00Z,2020-07-14T14:22:00Z,LAJA_044-M-25.5-9-20200714,A00000110139,LAJA_044-M-25.5-9-20200714-KCL,B00000033600,ok,2020-09-03,0.251,1,OK,NA,2020-09-03,0.158,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,LAJA,2020,ntr_externalLab
bb73b9b7-6d8e-4cd3-b6f5-4da05a9d346b,LAJA_044.basePlot.bgc,D04,LAJA,LAJA_044,2020-07-14T14:22:00Z,2020-07-28T14:31:00Z,LAJA_044-M-25.5-9-20200728,A00000110507,LAJA_044-M-25.5-9-20200728-KCL,B00000033702,ok,2020-09-03,0.726,1,OK,NA,2020-09-03,0.051,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193805Z,RELEASE-2026,DP1.10086.001,LAJA,2020,ntr_externalLab
da4732c9-5e92-4b91-9238-e0bab0428b85,LAJA_044.basePlot.bgc,D04,LAJA,LAJA_044,2020-10-14T12:03:00Z,2020-10-14T12:03:00Z,LAJA_044-M-10-8.5-20201014,A00000111397,LAJA_044-M-10-8.5-20201014-KCL,B00000033979,ok,2021-01-27,0.295,1,OK,NA,2021-01-27,0.173,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,LAJA,2020,ntr_externalLab
170a0557-dffc-4833-9b60-31c1e87c228b,LAJA_044.basePlot.bgc,D04,LAJA,LAJA_044,2020-10-14T12:03:00Z,2020-10-28T11:22:00Z,LAJA_044-M-10-8.5-20201028,A00000111581,LAJA_044-M-10-8.5-20201028-KCL,B00000034033,ok,2021-01-27,0.353,1,OK,NA,2021-01-27,0.058,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,LAJA,2020,ntr_externalLab
74d306e1-f6c8-4b67-83bc-8560b63f957c,LAJA_044.basePlot.bgc,D04,LAJA,LAJA_044,2020-10-14T12:25:00Z,2020-10-14T12:25:00Z,LAJA_044-M-27.5-6-20201014,A00000111380,LAJA_044-M-27.5-6-20201014-KCL,B00000033988,ok,2021-01-27,0.364,2,OK,NA,2021-01-27,0.17,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,LAJA,2020,ntr_externalLab
5d36d299-f788-4d44-a5cf-8a7e19d08309,LAJA_044.basePlot.bgc,D04,LAJA,LAJA_044,2020-10-14T12:25:00Z,2020-10-14T12:25:00Z,LAJA_044-M-27.5-6-20201014,A00000111380,LAJA_044-M-27.5-6-20201014-KCL,B00000033988,ok,2021-01-27,0.362,1,OK,NA,2021-01-27,0.169,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,LAJA,2020,ntr_externalLab
