uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
932304c9-4614-4439-abec-0df423276e15,ORNL_049.basePlot.cfc,D07,ORNL,ORNL_049,tower,vOIarzMvGlj8oNRkmdHj+XOktsfGDQ5wyIO8tMmk9bM=,A00000220093,vOIarzMvGlj8oNRkmdHj+XOktsfGDQ5wbHzoB5I/Y1WCRS6kFpLzPQ==,B00000086123,2022-05-24T12:26:00Z,OK,2022-06-02,48,hand chop,0.1125,20,1,10.29,2.56,2.43,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
6a1a0f96-e3a9-497f-8257-57c22c1a1fd0,ORNL_049.basePlot.cfc,D07,ORNL,ORNL_049,tower,vOIarzMvGlggtSAtpZokASBOQKcRitc5i9TYFXLwJkk=,A00000220104,vOIarzMvGlggtSAtpZokASBOQKcRitc5bopYGkkyOaE=,B00000086124,2022-05-24T13:15:00Z,OK,2022-06-02,48,hand chop,0.1255,20,1,12.64,3.72,2.88,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
d50da621-9da0-4423-be7d-99d6aa306f81,ORNL_037.basePlot.cfc,D07,ORNL,ORNL_037,tower,vOIarzMvGljnHep+Id8mfjsuQg8NrvrTQWz6vnQr9YY=,A00000220124,vOIarzMvGljnHep+Id8mfjsuQg8NrvrTUN5uWKCLNd8=,B00000086115,2022-05-24T14:54:00Z,OK,2022-06-02,48,hand chop,0.1115,20,1,9.97,2.16,2.39,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
b917495a-142d-4fb9-88be-a6d917a4cac7,ORNL_037.basePlot.cfc,D07,ORNL,ORNL_037,tower,vOIarzMvGlgjQHFS+K9xDndSVbhnTmLbk7sOB4Pb73k=,A00000220106,vOIarzMvGlgjQHFS+K9xDndSVbhnTmLb0/r35NbPAO0ApLoIm31LBQ==,B00000086119,2022-05-24T15:28:00Z,OK,2022-06-02,48,hand chop,0.1233,20,1,10.35,2.76,1.72,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
387f4ac6-21c7-4ad8-9ebb-07b7c4ca6ff4,ORNL_037.basePlot.cfc,D07,ORNL,ORNL_037,tower,vOIarzMvGliGZWekWydC0RgOBz2x2pxKitJTkPf5q3c=,B00000086128,vOIarzMvGliGZWekWydC0RgOBz2x2pxKUQ2I2DUvOkPC/z2Hti81Jw==,B00000086139,2022-05-24T16:57:00Z,OK,2022-06-02,48,hand chop,0.1258,20,1,15.03,3.7,3.44,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
488a68e6-3c34-4c7a-a68f-377bb56a7fa9,ORNL_009.basePlot.cfc,D07,ORNL,ORNL_009,distributed,vOIarzMvGlhYEcOZ1Tfzva8ZrSrJUxJlQLk0IRaKrLg=,A00000220107,vOIarzMvGlhYEcOZ1Tfzva8ZrSrJUxJlpwSgMFxbtNc=,B00000086138,2022-05-25T12:01:00Z,OK,2022-06-02,48,hand chop,0.1977,20,1,12.95,3.99,2.72,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
5750f3cf-4468-47d1-a220-f1ce1dc98d84,ORNL_009.basePlot.cfc,D07,ORNL,ORNL_009,distributed,vOIarzMvGlhNFVsyuB6syM+N5qILfqo4oA44I8jxmy8=,A00000220108,vOIarzMvGlhNFVsyuB6syM+N5qILfqo4SWtsK6/8IAyzfBPc7c1Atg==,B00000086134,2022-05-25T12:37:00Z,OK,2022-06-02,48,hand chop,0.2063,20,1,9.75,3.08,2.04,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
cc653226-1e59-4041-b4a8-1e46e4124f0a,ORNL_009.basePlot.cfc,D07,ORNL,ORNL_009,distributed,vOIarzMvGljk6dkbV9LwOwoY36cTKLh/H3rdpBVoQ4s=,A00000215418,vOIarzMvGljk6dkbV9LwOwoY36cTKLh/56rcw61YF8A4RINbuSx6bw==,B00000086135,2022-05-25T13:06:00Z,OK,2022-06-02,48,hand chop,0.1093,20,1,10.4,2.59,2.47,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
2340d124-9c9f-47bc-b9a7-c8d5bff00f4b,ORNL_009.basePlot.cfc,D07,ORNL,ORNL_009,distributed,vOIarzMvGlhqK3k6dWTmISzoIW9D5M0XztKo+pg73KA=,A00000220105,vOIarzMvGlhqK3k6dWTmISzoIW9D5M0X8v/HsF/1KNA=,B00000086136,2022-05-25T13:48:00Z,OK,2022-06-02,48,hand chop,0.1091,20,1,5.09,1.37,1.05,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
e019ef9a-e00c-4a49-a0ff-1cdf13154dc9,ORNL_027.basePlot.cfc,D07,ORNL,ORNL_027,distributed,vOIarzMvGlhXIwkEjtsUnFGlN7bvOfDlixLVbIAVeqE=,A00000215446,vOIarzMvGlhXIwkEjtsUnFGlN7bvOfDlFrel8D9CVfQ=,B00000086132,2022-05-25T16:20:00Z,OK,2022-06-02,48,hand chop,0.2025,20,1,6.43,1.81,1.53,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
be517d22-d352-4407-9a98-dcb64922d0f7,ORNL_008.basePlot.cfc,D07,ORNL,ORNL_008,distributed,vOIarzMvGliF8EUOzKa+zRYNdtGhKiTu0mcVXbH1NV0=,A00000220123,vOIarzMvGliF8EUOzKa+zRYNdtGhKiTugevwmV04wtEKDsHDLMdGqg==,B00000086133,2022-05-26T12:36:00Z,OK,2022-06-02,48,hand chop,0.1134,20,1,9.63,2.63,2.07,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
d9aea655-018a-4e90-bde2-730de87b30b0,ORNL_008.basePlot.cfc,D07,ORNL,ORNL_008,distributed,vOIarzMvGliqMbQvpYpQYWkpMkZ9FT9exTzQjE+dhnA=,A00000220148,vOIarzMvGliqMbQvpYpQYWkpMkZ9FT9eAGREE7B848A=,B00000086131,2022-05-26T13:26:00Z,OK,2022-06-02,48,hand chop,0.1013,20,1,9.76,2.3,2.21,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
4170a609-2f66-41b2-acd8-026498df3c45,ORNL_006.basePlot.cfc,D07,ORNL,ORNL_006,distributed,vOIarzMvGlhzttdWSjeXVxK4wxQll9PQVI/KQRXAKaw=,A00000220147,vOIarzMvGlhzttdWSjeXVxK4wxQll9PQ1We3KcMCeKMFutnw5LeeOA==,B00000086137,2022-05-26T14:39:00Z,OK,2022-06-02,48,hand chop,0.12,20,1,11.93,2.81,2.78,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
e854c05a-f8f4-4af7-b097-a03de03c6685,ORNL_032.basePlot.cfc,D07,ORNL,ORNL_032,distributed,vOIarzMvGlh0CCzfg9rPPkcb2q2noMtYCsS/nSoTPts=,A00000220142,vOIarzMvGlh0CCzfg9rPPkcb2q2noMtYPfElD/zIMDU7wdF6BSaPUg==,B00000086103,2022-05-31T13:45:00Z,OK,2022-06-07,48,hand chop,0.1019,20,1,5.23,1.35,1.37,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,NA,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
3561dcef-05f5-407d-9831-b92be4013053,ORNL_032.basePlot.cfc,D07,ORNL,ORNL_032,distributed,vOIarzMvGljdGr4Pn77JlknHJ0+4nQapCCKldwQELSQ=,A00000215419,vOIarzMvGljdGr4Pn77JlknHJ0+4nQapyeBSILrEK2E=,B00000086105,2022-05-31T14:50:00Z,OK,2022-06-07,48,hand chop,0.2003,20,1,5.69,1.27,1.47,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,NA,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
ee4fad72-7d11-484e-8759-b3aaabf5e9c9,ORNL_010.basePlot.cfc,D07,ORNL,ORNL_010,distributed,vOIarzMvGlhTul3XLu7eEjmnusXDRqj3jfWQUdLEQCU=,A00000220143,vOIarzMvGlhTul3XLu7eEjmnusXDRqj3GZLBxZQ0Mvtly9fL7LYOdA==,B00000059595,2022-05-31T16:03:00Z,OK,2022-06-07,48,hand chop,0.0967,20,1,6.78,1.77,1.37,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,NA,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
3803d10f-593a-48f6-a1e4-75977377aa9c,ORNL_010.basePlot.cfc,D07,ORNL,ORNL_010,distributed,vOIarzMvGlhMDXONy47TSO2dS2rR4fPAoN0YIWedfwo=,A00000220144,vOIarzMvGlhMDXONy47TSO2dS2rR4fPAz544g23cY7Y=,B00000059584,2022-05-31T17:00:00Z,OK,2022-06-07,48,hand chop,0.0935,20,1,5.69,1.77,1.13,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,NA,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
656642d1-03dd-474a-bdee-77d7ced52084,ORNL_010.basePlot.cfc,D07,ORNL,ORNL_010,distributed,vOIarzMvGlgmtoPhpU7KbE8jlVo99HOokf+O+e1/c0s=,A00000220145,vOIarzMvGlgmtoPhpU7KbE8jlVo99HOo7U+d1gn8s7c=,B00000086099,2022-05-31T17:42:00Z,OK,2022-06-07,48,hand chop,0.0934,20,1,5.84,1.3,1.13,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,NA,NA,20260106T160033Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
d0b47514-d094-4190-b60c-eb184c51facf,ORNL_043.basePlot.cfc,D07,ORNL,ORNL_043,tower,vOIarzMvGlh3Hzsug9qHL3iEsZLy1zirwwq0BdFzNSk=,A00000220130,vOIarzMvGlh3Hzsug9qHL3iEsZLy1zirFRFlIjB0iaI=,B00000059573,2022-06-01T12:58:00Z,OK,2022-06-07,48,hand chop,0.1949,20,1,10.2,2.85,2.21,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
e9b242f1-0f11-464f-b346-02868b19ac29,ORNL_043.basePlot.cfc,D07,ORNL,ORNL_043,tower,vOIarzMvGliaklg0KdNYHnrHd19E82GISx1cikyW0j0=,A00000220141,vOIarzMvGliaklg0KdNYHnrHd19E82GI7SmuBZUFpuxH53gkNQBpig==,B00000086145,2022-06-01T13:41:00Z,OK,2022-06-07,48,hand chop,0.1217,20,1,10.44,2.42,2.47,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
872ba9fd-a7e8-47b4-83b9-2b23429cf1dd,ORNL_043.basePlot.cfc,D07,ORNL,ORNL_043,tower,vOIarzMvGljo3+GmDgJoKeb9x17o6Tfg7WOIrvb/Cjs=,A00000220146,vOIarzMvGljo3+GmDgJoKeb9x17o6TfgKF9KnAj/8tlL3uHrOM0OoA==,B00000086147,2022-06-01T14:07:00Z,OK,2022-06-07,48,hand chop,0.12,20,1,9.19,2.9,2.39,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
a9cabf8e-cdff-4846-945a-346cdabbd56e,ORNL_043.basePlot.cfc,D07,ORNL,ORNL_043,tower,vOIarzMvGli8wy0iTzSZCBfk7ROKTUjE6eRVmdZUU1w=,A00000220127,vOIarzMvGli8wy0iTzSZCBfk7ROKTUjEy6N9mvPIRy8=,B00000086146,2022-06-01T14:50:00Z,OK,2022-06-07,48,hand chop,0.119,20,1,9.72,2.78,2.2,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
cbe71d39-68d7-4e76-a3d8-c64cad56db95,ORNL_053.basePlot.cfc,D07,ORNL,ORNL_053,tower,vOIarzMvGli/jyfR0JsN+LknXyvDq35LUwJAbqf98c4=,A00000220125,vOIarzMvGli/jyfR0JsN+LknXyvDq35L+npl2siEo/M=,B00000086148,2022-06-01T15:34:00Z,OK,2022-06-07,48,hand chop,0.1102,20,1,10.96,2.86,2.26,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
90414745-091e-4b9f-a353-2d51833b99cf,ORNL_053.basePlot.cfc,D07,ORNL,ORNL_053,tower,vOIarzMvGlhFIwL/RDHCiB4avc+YzRvMaimvIRuggDM=,A00000220126,vOIarzMvGlhFIwL/RDHCiB4avc+YzRvMGjS+CV6monrYF0bC5dbH8g==,B00000086149,2022-06-01T16:30:00Z,OK,2022-06-07,48,hand chop,0.123,20,1,8.92,2.56,1.73,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
6dfce8e9-91de-4cc5-99a4-1047a5554972,ORNL_053.basePlot.cfc,D07,ORNL,ORNL_053,tower,vOIarzMvGlguDTlXxzvukQUySVaJ2kWp9CFRpZW4i6Q=,A00000220129,vOIarzMvGlguDTlXxzvukQUySVaJ2kWp6woJHgbFodw=,B00000086150,2022-06-01T17:42:00Z,OK,2022-06-07,48,hand chop,0.1152,20,1,10.65,4.64,1.6,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
3076e176-67f5-4e0f-93e8-2615a06d6129,ORNL_053.basePlot.cfc,D07,ORNL,ORNL_053,tower,vOIarzMvGliqgT8LShYcl4ClfcktpE/R2PJsPSOwYn0=,A00000220128,vOIarzMvGliqgT8LShYcl4ClfcktpE/Ru0E85DA1dys=,B00000086151,2022-06-01T18:36:00Z,OK,2022-06-07,48,hand chop,0.1161,20,1,16.48,5.11,3.34,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
36c41478-0ba8-406b-ad05-8305b771fc4a,ORNL_014.basePlot.cfc,D07,ORNL,ORNL_014,distributed,vOIarzMvGljWFpaFOl016AQec+vsbdF0FMCvR7xTnJE=,A00000220135,vOIarzMvGljWFpaFOl016AQec+vsbdF0DeJv7/H0uChgFh5rCg9+rQ==,B00000059615,2022-06-02T12:19:00Z,OK,2022-06-07,48,hand chop,0.0891,20,1,7.85,2.15,1.57,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
066d914c-37f3-42fe-83da-95ef31c209fc,ORNL_014.basePlot.cfc,D07,ORNL,ORNL_014,distributed,vOIarzMvGlhMr1pncaeDzYb2gaijLmyGfWIEy1d6EYw=,A00000220134,vOIarzMvGlhMr1pncaeDzYb2gaijLmyG8IX1DpyOjXE=,B00000059581,2022-06-02T13:00:00Z,OK,2022-06-07,48,hand chop,0.0932,20,1,8.56,2.18,2.22,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chlorophyll
