dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,MLBS,cfc_fieldData,"2018,2023",MLBS,MLBS_001,MLBS_001.basePlot.cfc,distributed,NA,NEON.PLA.D07.MLBS.01640,gv/1/Di3XvF3cnDy5BBtPvW1F/VSnN/aCjtRIg6gfYM=,A00000012178,OK,BEAL2,Betula alleghaniensis Britton,1,37.3607,-80.524992,20.2,1310.9,0.22,NA,NA,NA,NA,7.2,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,MLBS,cfc_fieldData,"2018,2023",MLBS,MLBS_001,MLBS_001.basePlot.cfc,distributed,NA,NEON.PLA.D07.MLBS.01655,gv/1/Di3XvFpXTGDRuAs1IJyD6pGKMzUEEVvcHvNfWE=,A00000012514,Insect damaged,QURU,Quercus rubra L.,1,37.3607,-80.524992,20.2,1310.9,0.22,NA,NA,NA,NA,8.7,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,MLBS,cfc_fieldData,"2018,2023",MLBS,MLBS_001,MLBS_001.basePlot.cfc,distributed,NA,NEON.PLA.D07.MLBS.01661,gv/1/Di3XvEFzcDzDUTjHBJMFIYYdhZqvdz2e0WFhIM=,A00000012244,Insect damaged,ACRU,Acer rubrum L.,1,37.3607,-80.524992,20.2,1310.9,0.22,NA,NA,NA,NA,8.9,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,MLBS,cfc_fieldData,"2018,2023",MLBS,MLBS_002,MLBS_002.basePlot.cfc,distributed,NA,NEON.PLA.D07.MLBS.01493,gv/1/Di3XvGK91WgTxBVo+nMQa7ZsC4f20gN9hBtLuo=,A00000012515,OK,BEAL2,Betula alleghaniensis Britton,1,37.372058,-80.524252,20.2,1178.5,0.33,NA,NA,NA,NA,13.1,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,MLBS,cfc_fieldData,"2018,2023",MLBS,MLBS_002,MLBS_002.basePlot.cfc,distributed,NA,NEON.PLA.D07.MLBS.01493,gv/1/Di3XvGK91WgTxBVo4B/ueGdwI1iaHFMUg7ZG7c=,A00000224383,OK,BEAL2,Betula alleghaniensis Britton,1,37.372058,-80.524252,20.2,1178.5,0.33,NA,NA,NA,NA,17.6,17.7,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,MLBS,cfc_fieldData,"2018,2023",MLBS,MLBS_002,MLBS_002.basePlot.cfc,distributed,NA,NEON.PLA.D07.MLBS.01506,gv/1/Di3XvFHQUg03G1z8aiepKG3SBeboaMOYV0/J6E=,A00000012177,OK,AMLA,Amelanchier laevis Wiegand,1,37.372058,-80.524252,20.2,1178.5,0.33,NA,NA,NA,NA,7.5,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,MLBS,cfc_fieldData,"2018,2023",MLBS,MLBS_002,MLBS_002.basePlot.cfc,distributed,NA,NEON.PLA.D07.MLBS.01509,gv/1/Di3XvF/o8Z1rr3bWWAPRo3uGPTasrg1AXslqX4=,A00000224408,OK,QURU,Quercus rubra L.,1,37.372058,-80.524252,20.2,1178.5,0.33,NA,NA,NA,NA,19.4,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,MLBS,cfc_fieldData,"2018,2023",MLBS,MLBS_002,MLBS_002.basePlot.cfc,distributed,NA,NEON.PLA.D07.MLBS.01528,gv/1/Di3XvHXYHzGfvwaDDrJ/6GsbHAFmgRQ/uHhdeA=,A00000224407,OK,QUAL,Quercus alba L.,1,37.372058,-80.524252,20.2,1178.5,0.33,NA,NA,NA,NA,18.2,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,MLBS,cfc_fieldData,"2018,2023",MLBS,MLBS_002,MLBS_002.basePlot.cfc,distributed,NA,NEON.PLA.D07.MLBS.01538,gv/1/Di3XvGK91WgTxBVo5F5JuaX6eseM3/Tlqd7008=,NA,OK,BEAL2,Betula alleghaniensis Britton,1,37.372058,-80.524252,20.2,1178.5,0.33,NA,NA,NA,NA,9.8,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,MLBS,cfc_fieldData,"2018,2023",MLBS,MLBS_003,MLBS_003.basePlot.cfc,distributed,NA,NEON.PLA.D07.MLBS.01539,gv/1/Di3XvHehpWEgxlzdNrpvifZbD0S0/rg/gndvPI=,A00000012228,Insect damaged,QURU,Quercus rubra L.,1,37.368528,-80.526975,20.2,1223.1,0.26,NA,NA,NA,NA,18.3,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
