uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
d93aa82f-59a6-45c5-b3c2-db22596d3605,DELA_018.basePlot.cfc,D08,DELA,DELA_018,distributed,Nc+HNMhlqfsnz6FNEIwdfsWmIUSpBr0OFgK8ecEB+NM=,NA,Nc+HNMhlqfsnz6FNEIwdfsWmIUSpBr0Oft/lPDtzaFa+wD3CMfNMkg==,B00000004723,2019-04-24T16:50:00Z,OK,2019-05-01,24,hand chop,0.0548,7,1,14.11,5.08,4.2,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chlorophyll
ee79df26-2b8b-4eb6-95b1-ce5495627fc3,DELA_037.basePlot.cfc,D08,DELA,DELA_037,tower,Nc+HNMhlqfsAhFo00mW98DxiUETxOpi89aDGrmcTVb0=,A00000081974,Nc+HNMhlqfsAhFo00mW98DxiUETxOpi8mqkXw4ODwWq3d2G787GOeg==,B00000004722,2019-04-24T19:06:00Z,OK,2019-05-01,24,hand chop,0.0771,7,1,17.56,4.79,4.83,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chlorophyll
9171c551-bc46-47e9-b7c9-429e53a60ba8,DELA_037.basePlot.cfc,D08,DELA,DELA_037,tower,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNreDrZYbTy18Q=,A00000081975,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNrRXYk5QMYm/0=,B00000004724,2019-04-24T19:10:00Z,OK,2019-05-01,24,hand chop,0.0831,7,1,15.91,5.45,3.84,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chlorophyll
113ca88b-61c2-4823-b5d1-6024bc133969,DELA_037.basePlot.cfc,D08,DELA,DELA_037,tower,Nc+HNMhlqfu2Elvk5YKLrDGF+5Kf6lJrkxOdRsqUcU0=,A00000081976,Nc+HNMhlqfu2Elvk5YKLrDGF+5Kf6lJrRYoQAU33pFw=,B00000004725,2019-04-24T19:12:00Z,OK,2019-05-02,34,hand chop,0.057,7,1,8.98,2.98,2.25,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chlorophyll
8e6722d7-cfe0-4b15-8dc6-28ef0f0c722e,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,Nc+HNMhlqfuwkD7dmJPLXVLEmN2TKZvWpb+QskA6CnM=,A00000081977,Nc+HNMhlqfuwkD7dmJPLXVLEmN2TKZvWbvUx776YAiA=,B00000004730,2019-04-25T13:34:00Z,OK,2019-05-01,24,hand chop,0.0695,7,1,13.39,4.66,4.02,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chlorophyll
8a0f4f60-1cdd-4bd3-9d76-b909cc9e0bc4,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,Nc+HNMhlqfvzzMmbGQYGYjjZ7SKMhcJn9al0s1bIq3w=,A00000081978,Nc+HNMhlqfvzzMmbGQYGYjjZ7SKMhcJnCLuG6CktxTw=,B00000004726,2019-04-25T14:04:00Z,OK,2019-05-01,24,hand chop,0.0647,7,1,14.26,4.41,4.14,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chlorophyll
9a0ded8b-46f8-438b-916c-89ef5acc1d30,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,Nc+HNMhlqfs+NPALPvNDccCD7HI8gGqXY4qzY09MoN0=,A00000081979,Nc+HNMhlqfs+NPALPvNDccCD7HI8gGqXm5hp9DvXbGM=,B00000004727,2019-04-25T14:42:00Z,OK,2019-05-01,24,hand chop,0.0549,7,1,15.91,6.14,3.2,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chlorophyll
8d035a4e-9d6d-48e2-bb37-9a0e381bb845,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,Nc+HNMhlqfvzzMmbGQYGYoJDjOWFEkvLeaJudwc9lP0=,A00000081980,Nc+HNMhlqfvzzMmbGQYGYoJDjOWFEkvLZaN3DLdvBKo=,B00000004728,2019-04-25T15:06:00Z,OK,2019-05-01,24,hand chop,0.0761,7,1,18.78,6.29,5.43,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chlorophyll
133ad3e8-c709-4acd-bea9-910d07f851be,DELA_003.basePlot.cfc,D08,DELA,DELA_003,distributed,Nc+HNMhlqfsLn9TiKPIz/JUCNNrug2aPON8fLCjR+BE=,A00000081981,Nc+HNMhlqfsLn9TiKPIz/JUCNNrug2aPKolPu1mepKtAn+B49D0hgw==,B00000004734,2019-04-25T15:59:00Z,OK,2019-05-01,24,hand chop,0.0742,7,1,14.25,4.57,3.51,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chlorophyll
5ea19738-cbac-4cce-8662-bb68b1595f37,DELA_040.basePlot.cfc,D08,DELA,DELA_040,tower,Nc+HNMhlqfubEIJhrJbaDsb7yj31PY9MpO8+dN+5GkY=,A00000081982,Nc+HNMhlqfubEIJhrJbaDsb7yj31PY9MZWdDWm/ez1Y=,B00000004733,2019-04-29T15:52:00Z,OK,2019-05-02,34,hand chop,0.0699,7,1,22.22,7.85,5.88,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chlorophyll
