dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit,archiveMass_mean_2018_2024,archiveMass_mean_2018_2024_unit,extractionLength_mean_2018_2024,freshMass_mean_2018_2024,solventVolume_mean_2018_2024,extractChlAConc_mean_2018_2024,extractChlBConc_mean_2018_2024,extractCarotConc_mean_2018_2024,extractionLength_mean_2018_2024_unit,freshMass_mean_2018_2024_unit,solventVolume_mean_2018_2024_unit,extractChlAConc_mean_2018_2024_unit,extractChlBConc_mean_2018_2024_unit,extractCarotConc_mean_2018_2024_unit,dryMass_mean_2018_2024,digestVolume_mean_2018_2024,foliarPhosphorusConc_mean_2018_2024,foliarPotassiumConc_mean_2018_2024,foliarCalciumConc_mean_2018_2024,foliarMagnesiumConc_mean_2018_2024,foliarSulfurConc_mean_2018_2024,foliarManganeseConc_mean_2018_2024,foliarIronConc_mean_2018_2024,foliarCopperConc_mean_2018_2024,foliarBoronConc_mean_2018_2024,foliarZincConc_mean_2018_2024,dryMass_mean_2018_2024_unit,digestVolume_mean_2018_2024_unit,foliarPhosphorusConc_mean_2018_2024_unit,foliarPotassiumConc_mean_2018_2024_unit,foliarCalciumConc_mean_2018_2024_unit,foliarMagnesiumConc_mean_2018_2024_unit,foliarSulfurConc_mean_2018_2024_unit,foliarManganeseConc_mean_2018_2024_unit,foliarIronConc_mean_2018_2024_unit,foliarCopperConc_mean_2018_2024_unit,foliarBoronConc_mean_2018_2024_unit,foliarZincConc_mean_2018_2024_unit,subplotID,individualID,plantStatus,taxonID,scientificName,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,scannedLeafNumber_mean_2018_2024,leafArea_mean_2018_2024,percentGreen_mean_2018_2024,leafMassPerArea_mean_2018_2024,dryMassFraction_mean_2018_2024,scannedLeafNumber_mean_2018_2024_unit,leafArea_mean_2018_2024_unit,percentGreen_mean_2018_2024_unit,leafMassPerArea_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,shapefileAopYear_mean_2018_2024,shapefileAopYear_mean_2018_2024_unit
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_001,DEJU_001.basePlot.cfc,distributed,gl9c5nxc3EMUrocxrdNwg3oiAciz7aUhFgq6wfePxfU=,A00000428589,1,NA,NA,NA,NA,NA,1,2023,2023,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1036,20,6.15,1.36,1.61,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_001,DEJU_001.basePlot.cfc,distributed,gl9c5nxc3EN6eLMqeYKxFqcP7nstQgynXPHbMQzRZr0=,NA,1,NA,NA,NA,NA,NA,1,2018,2018,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1204,20,13.9,3.27,3.17,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_001,DEJU_001.basePlot.cfc,distributed,gl9c5nxc3EOc8u0J3Y75fXkLfodqDjH0EAGocJvAZWc=,A00000427930,1,NA,NA,NA,NA,NA,1,2023,2023,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1801,20,4.43,0.93,1.12,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_001,DEJU_001.basePlot.cfc,distributed,gl9c5nxc3EOc8u0J3Y75fbvugXXUmOUs7s4CIqRvRXo=,A00000427931,1,NA,NA,NA,NA,NA,1,2023,2023,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1848,20,3.01,0.63,0.73,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_001,DEJU_001.basePlot.cfc,distributed,gl9c5nxc3EOc8u0J3Y75ffBJU80DbqJY5uSC2ik3xtE=,NA,1,NA,NA,NA,NA,NA,1,2018,2018,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.2215,20,3.58,0.83,0.95,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_002,DEJU_002.basePlot.cfc,distributed,gl9c5nxc3EM3YAmaqWFAYrRFDUbZOkjsjE5PRXRtAxs=,A00000428575,1,NA,NA,NA,NA,NA,1,2023,2023,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.0893,20,6.38,1.53,1.86,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_002,DEJU_002.basePlot.cfc,distributed,gl9c5nxc3EPIhROppxgqJB/QcCSBQUm9Ukl/z2BKS/E=,A00000427917,1,NA,NA,NA,NA,NA,1,2023,2023,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1847,20,3.98,0.78,1.15,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_002,DEJU_002.basePlot.cfc,distributed,gl9c5nxc3EPIhROppxgqJF9CnJ680GS/tpFJclqKjc8=,NA,1,NA,NA,NA,NA,NA,1,2018,2018,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1862,20,3.55,0.81,0.95,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_002,DEJU_002.basePlot.cfc,distributed,gl9c5nxc3EPIhROppxgqJJRibIVP4otE9HlPFujEIGE=,NA,1,NA,NA,NA,NA,NA,1,2018,2018,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.199,20,3.74,0.88,1.17,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_002,DEJU_002.basePlot.cfc,distributed,gl9c5nxc3EPYWXH7BuaQ5pzvEFHgp1IfzaEq9J2Bv+8=,NA,1,NA,NA,NA,NA,NA,1,2018,2018,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1656,20,12.02,2.49,3.86,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_003,DEJU_003.basePlot.cfc,distributed,gl9c5nxc3EMpbPiywyHShRI2e4JD2FBULHYbGUMkIb0=,A00000428598,1,NA,NA,NA,NA,NA,1,2023,2023,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.086,20,5.99,1.49,1.51,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_003,DEJU_003.basePlot.cfc,distributed,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCU7LwEecCgETg=,NA,1,NA,NA,NA,NA,NA,1,2018,2018,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1758,20,18.08,4.5,4.02,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_003,DEJU_003.basePlot.cfc,distributed,gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT5ueDpQEtKRkQ=,NA,1,NA,NA,NA,NA,NA,1,2018,2018,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.2122,20,22.76,5.83,5.72,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_003,DEJU_003.basePlot.cfc,distributed,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZE1OBrhifSxek=,NA,1,NA,NA,NA,NA,NA,1,2018,2018,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1739,20,12.46,2.99,2.91,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_003,DEJU_003.basePlot.cfc,distributed,gl9c5nxc3EN9lTasQ/aBn7RG3yPjCtgqYexsDsbSatY=,A00000427920,1,NA,NA,NA,NA,NA,1,2023,2023,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1896,20,5.48,1.15,1.53,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_004,DEJU_004.basePlot.cfc,distributed,gl9c5nxc3ENkSqa0anQYQz2uhvEZlrfpQbfxID31UzY=,A00000428573,1,NA,NA,NA,NA,NA,1,2023,2023,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.0879,20,7.38,1.8,2.08,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_004,DEJU_004.basePlot.cfc,distributed,gl9c5nxc3EOTRIoeb+CyrB1GX+SHqHJvis4jCEZ+ac4=,NA,1,NA,NA,NA,NA,NA,1,2018,2018,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.203,20,14.38,3.13,4.27,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_004,DEJU_004.basePlot.cfc,distributed,gl9c5nxc3EOTRIoeb+CyrCVxk1YFPkyuwo2Z0Z6Fdh4=,NA,1,NA,NA,NA,NA,NA,1,2018,2018,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1807,20,13.72,2.64,4.42,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_004,DEJU_004.basePlot.cfc,distributed,gl9c5nxc3EOTRIoeb+CyrDmvkiY311lT7G34yCe3FzE=,NA,1,NA,NA,NA,NA,NA,1,2018,2018,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1833,20,12.7,2.61,4.17,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_005,DEJU_005.basePlot.cfc,distributed,gl9c5nxc3ENNxP9Xv/rF7WBJA5S3d9wY/Pa2hdvP0os=,A00000427919,1,NA,NA,NA,NA,NA,1,2023,2023,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1867,20,4.9,1.07,1.23,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_005,DEJU_005.basePlot.cfc,distributed,gl9c5nxc3EPtRR0Pf2AKyKuag7soXJiS5NYRr/QOCVo=,A00000428574,1,NA,NA,NA,NA,NA,1,2023,2023,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1003,20,2.69,0.65,0.9,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_006,DEJU_006.basePlot.cfc,distributed,gl9c5nxc3EN7BaCT9QKJVi6IXE27YUxGCNSWqpQw8JY=,NA,1,NA,NA,NA,NA,NA,1,2018,2018,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.18,20,4.09,1.04,1.07,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_006,DEJU_006.basePlot.cfc,distributed,gl9c5nxc3EN7BaCT9QKJVkMF0rAHnTf6xwyZllUvBog=,NA,1,NA,NA,NA,NA,NA,1,2018,2018,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.2105,20,5.72,1.57,1.26,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_006,DEJU_006.basePlot.cfc,distributed,gl9c5nxc3EN7BaCT9QKJVlrnk4TUEuaNMbKffl6UdSc=,NA,1,NA,NA,NA,NA,NA,1,2018,2018,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1923,20,4.84,1.12,1.16,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_009,DEJU_009.basePlot.cfc,distributed,gl9c5nxc3EMIxSmw22qUtAKpncX2zwD3vHQK7nT1nq4=,NA,1,NA,NA,NA,NA,NA,1,2018,2018,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1897,20,5.2,1.41,1.15,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_009,DEJU_009.basePlot.cfc,distributed,gl9c5nxc3EMIxSmw22qUtJHsIHmJauqRoCGeFrWMosM=,NA,1,NA,NA,NA,NA,NA,1,2018,2018,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.2151,20,5.48,1.53,1.29,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,DEJU,cfc_chlorophyll,"2018,2023",DEJU,DEJU_009,DEJU_009.basePlot.cfc,distributed,gl9c5nxc3EMIxSmw22qUtMkIHrDQxFhd724Ggmv7LrU=,A00000427913,1,NA,NA,NA,NA,NA,1,2023,2023,NA,NA,NA,NA,NA,number,NA,NA,NA,NA,48,0.1833,20,5.67,1.3,1.45,hour,gram,milliliter,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
