dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_006,OAES_006.basePlot.cfc,distributed,FMBHGf4LMbpQ5b950gWNHV98vGpAeehZ68I+R9Qyy7E=,A00000418600,1,-7.4,-12.9,0.67,46.14,69.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_006,OAES_006.basePlot.cfc,distributed,FMBHGf4LMbpQ5b950gWNHerZmspoFsLK5M9tzxxJjj0=,A00000020424,1,-6.5,-16,0.57,42.19,74.7,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_007,OAES_007.basePlot.cfc,distributed,FMBHGf4LMbq2216RmjzNq+oCSHSaG4Bz2N7UakCsXb8=,A00000020440,1,-7,-15,0.75,37.6,49.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_007,OAES_007.basePlot.cfc,distributed,FMBHGf4LMbq2216RmjzNq30wWDCEieAXpPY5X8KN3bA=,A00000418588,1,-5.1,-24.2,1.3,46.04,35.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_008,OAES_008.basePlot.cfc,distributed,FMBHGf4LMbrwg/VBYHBl+av7exKxgQ2r4n+lyATdOEE=,A00000418584,1,-7.3,-13.4,0.49,43.11,87.2,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_008,OAES_008.basePlot.cfc,distributed,FMBHGf4LMbrwg/VBYHBl+dSaY6eE05k4U2HZR+os47Y=,A00000020423,1,-5.7,-13.7,0.42,35.87,85,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_009,OAES_009.basePlot.cfc,distributed,FMBHGf4LMbrkRmoQDOb9F7imjdNKQBH+fmKg8vYJ0+0=,A00000020439,1,-4.7,-21.8,1.06,40.06,37.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_009,OAES_009.basePlot.cfc,distributed,FMBHGf4LMbrkRmoQDOb9Fzymp2rYxZ/ynB19rV/L5ZM=,A00000418601,1,-7.1,-16.5,0.87,46.92,54,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_010,OAES_010.basePlot.cfc,distributed,FMBHGf4LMbqufCMWfCd4wLKcvf0yZiGbnqFLWGzGGDQ=,A00000418587,1,-5.5,-13.2,0.67,44.75,66.8,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_010,OAES_010.basePlot.cfc,distributed,FMBHGf4LMbqufCMWfCd4wOjEYtvX5Pd75RsjzdeLeRw=,A00000020422,1,-5.8,-13.6,0.48,38.85,81.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_011,OAES_011.basePlot.cfc,distributed,FMBHGf4LMbqm5MLVkNJ2OmApxnnR2Qp8MxA1339n5B0=,A00000418585,1,0,-22.1,1.42,44.34,31.2,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_011,OAES_011.basePlot.cfc,distributed,FMBHGf4LMbqm5MLVkNJ2OvEmf1NVFX3zDxhKyqWGwo0=,A00000020438,1,-1.2,-14.2,0.52,42.93,82.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_012,OAES_012.basePlot.cfc,distributed,FMBHGf4LMboatoSdzBv+s2ZoK6j2StJZNcM2OLRyt+w=,A00000418570,1,-6.2,-15.9,0.92,45.8,49.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_012,OAES_012.basePlot.cfc,distributed,FMBHGf4LMboatoSdzBv+s9+z6HZ2HvKSbeWE66giZyc=,A00000020421,1,-7.3,-16.5,0.73,38.99,53.2,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_013,OAES_013.basePlot.cfc,distributed,FMBHGf4LMboW9PoMfswyJnl3xA8zFb8HGnFU/h/ktSU=,A00000278192,1,-4.3,-23,1.5,45.01,30.1,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_013,OAES_013.basePlot.cfc,distributed,FMBHGf4LMboW9PoMfswyJtey74Ct7ntB5aLPwrkMpFA=,A00000020437,1,-4.6,-17.2,1.02,40.13,39.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_021,OAES_021.basePlot.cfc,distributed,FMBHGf4LMboVazvuHS4EO141Q+VTEya1aUGWsf883xE=,A00000418569,1,-4.8,-19.3,1.27,45.16,35.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_021,OAES_021.basePlot.cfc,distributed,FMBHGf4LMboVazvuHS4EOy660Fph+r0OXoITsqZPEtM=,A00000020420,1,-5.3,-20.5,1.1,39.99,36.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_022,OAES_022.basePlot.cfc,distributed,FMBHGf4LMboiZ4lx6hHGbohSuFhPkIbFT1TmAg+Iwqg=,A00000418586,1,-4.2,-25.6,1.57,44.32,28.2,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_022,OAES_022.basePlot.cfc,distributed,FMBHGf4LMboiZ4lx6hHGbrpk7Zm2l3NZqKEmzzKjD6c=,A00000020436,1,-5.5,-17.9,0.82,41.51,50.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_023,OAES_023.basePlot.cfc,distributed,FMBHGf4LMbr6rZ9B+eO74/V9wchSz1E/Fir/rLoFlQo=,A00000020419,1,-3.7,-27.7,1.2,41.22,34.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_023,OAES_023.basePlot.cfc,distributed,FMBHGf4LMbr6rZ9B+eO741CoJlm/hUlnttI/wvynGVE=,A00000278191,1,-4.3,-19,1.05,43.65,41.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_042,OAES_042.basePlot.cfc,tower,FMBHGf4LMbqK89AxLC8t91DZ30qW9Ill2bZWuenBkDQ=,A00000278173,1,-5.5,-15.5,0.99,44.42,44.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_042,OAES_042.basePlot.cfc,tower,FMBHGf4LMbqK89AxLC8t93CTJ4kpALt6hUT66xZylTk=,A00000020435,1,-6.8,-15.1,0.89,42.91,48.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_043,OAES_043.basePlot.cfc,tower,FMBHGf4LMbp2mvYrL99f5HcLdV3RW54Ey6u3nV3tWD0=,A00000020418,1,-5.1,-15.5,0.86,40.02,46.6,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_043,OAES_043.basePlot.cfc,tower,FMBHGf4LMbp2mvYrL99f5PtkJFoG+lenYvO8Wp/+Qzw=,A00000418571,1,-4.3,-18.1,1.04,45.7,43.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_044,OAES_044.basePlot.cfc,tower,FMBHGf4LMbpwvXHpAloAWHcgM6FKfuctse4giMtuc5k=,A00000418572,1,-3.6,-15.2,1.37,45.96,33.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_044,OAES_044.basePlot.cfc,tower,FMBHGf4LMbpwvXHpAloAWNJJVVcyzIRRyoaFysFjum4=,A00000020434,2,-3.25,-21.65,1.145,40.71,35.5,1.5,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_045,OAES_045.basePlot.cfc,tower,FMBHGf4LMbpho23rkrGWbhDsL4f32Tf0KlRAUwddPmE=,A00000278178,1,-1.7,-25.2,1.6,45.78,28.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_045,OAES_045.basePlot.cfc,tower,FMBHGf4LMbpho23rkrGWbhuioE2z4sCyUpACX4aFJ6c=,A00000020417,1,-2.7,-18.7,1,40.34,40.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
