dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit,archiveMass_mean_2018_2024,archiveMass_mean_2018_2024_unit,extractionLength_mean_2018_2024,freshMass_mean_2018_2024,solventVolume_mean_2018_2024,extractChlAConc_mean_2018_2024,extractChlBConc_mean_2018_2024,extractCarotConc_mean_2018_2024,extractionLength_mean_2018_2024_unit,freshMass_mean_2018_2024_unit,solventVolume_mean_2018_2024_unit,extractChlAConc_mean_2018_2024_unit,extractChlBConc_mean_2018_2024_unit,extractCarotConc_mean_2018_2024_unit,dryMass_mean_2018_2024,digestVolume_mean_2018_2024,foliarPhosphorusConc_mean_2018_2024,foliarPotassiumConc_mean_2018_2024,foliarCalciumConc_mean_2018_2024,foliarMagnesiumConc_mean_2018_2024,foliarSulfurConc_mean_2018_2024,foliarManganeseConc_mean_2018_2024,foliarIronConc_mean_2018_2024,foliarCopperConc_mean_2018_2024,foliarBoronConc_mean_2018_2024,foliarZincConc_mean_2018_2024,dryMass_mean_2018_2024_unit,digestVolume_mean_2018_2024_unit,foliarPhosphorusConc_mean_2018_2024_unit,foliarPotassiumConc_mean_2018_2024_unit,foliarCalciumConc_mean_2018_2024_unit,foliarMagnesiumConc_mean_2018_2024_unit,foliarSulfurConc_mean_2018_2024_unit,foliarManganeseConc_mean_2018_2024_unit,foliarIronConc_mean_2018_2024_unit,foliarCopperConc_mean_2018_2024_unit,foliarBoronConc_mean_2018_2024_unit,foliarZincConc_mean_2018_2024_unit,subplotID,individualID,plantStatus,taxonID,scientificName,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,scannedLeafNumber_mean_2018_2024,leafArea_mean_2018_2024,percentGreen_mean_2018_2024,leafMassPerArea_mean_2018_2024,dryMassFraction_mean_2018_2024,scannedLeafNumber_mean_2018_2024_unit,leafArea_mean_2018_2024_unit,percentGreen_mean_2018_2024_unit,leafMassPerArea_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_013,OAES_013.basePlot.cfc,distributed,FMBHGf4LMboW9PoMfswyJtey74Ct7ntB5aLPwrkMpFA=,A00000020437,1,-4.6,-17.2,1.02,40.13,39.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_021,OAES_021.basePlot.cfc,distributed,FMBHGf4LMboVazvuHS4EO141Q+VTEya1aUGWsf883xE=,A00000418569,1,-4.8,-19.3,1.27,45.16,35.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_021,OAES_021.basePlot.cfc,distributed,FMBHGf4LMboVazvuHS4EOy660Fph+r0OXoITsqZPEtM=,A00000020420,1,-5.3,-20.5,1.1,39.99,36.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_022,OAES_022.basePlot.cfc,distributed,FMBHGf4LMboiZ4lx6hHGbohSuFhPkIbFT1TmAg+Iwqg=,A00000418586,1,-4.2,-25.6,1.57,44.32,28.2,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_022,OAES_022.basePlot.cfc,distributed,FMBHGf4LMboiZ4lx6hHGbrpk7Zm2l3NZqKEmzzKjD6c=,A00000020436,1,-5.5,-17.9,0.82,41.51,50.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_023,OAES_023.basePlot.cfc,distributed,FMBHGf4LMbr6rZ9B+eO74/V9wchSz1E/Fir/rLoFlQo=,A00000020419,1,-3.7,-27.7,1.2,41.22,34.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_023,OAES_023.basePlot.cfc,distributed,FMBHGf4LMbr6rZ9B+eO741CoJlm/hUlnttI/wvynGVE=,A00000278191,1,-4.3,-19,1.05,43.65,41.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_042,OAES_042.basePlot.cfc,tower,FMBHGf4LMbqK89AxLC8t91DZ30qW9Ill2bZWuenBkDQ=,A00000278173,1,-5.5,-15.5,0.99,44.42,44.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_042,OAES_042.basePlot.cfc,tower,FMBHGf4LMbqK89AxLC8t93CTJ4kpALt6hUT66xZylTk=,A00000020435,1,-6.8,-15.1,0.89,42.91,48.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_043,OAES_043.basePlot.cfc,tower,FMBHGf4LMbp2mvYrL99f5HcLdV3RW54Ey6u3nV3tWD0=,A00000020418,1,-5.1,-15.5,0.86,40.02,46.6,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_043,OAES_043.basePlot.cfc,tower,FMBHGf4LMbp2mvYrL99f5PtkJFoG+lenYvO8Wp/+Qzw=,A00000418571,1,-4.3,-18.1,1.04,45.7,43.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_044,OAES_044.basePlot.cfc,tower,FMBHGf4LMbpwvXHpAloAWHcgM6FKfuctse4giMtuc5k=,A00000418572,1,-3.6,-15.2,1.37,45.96,33.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_044,OAES_044.basePlot.cfc,tower,FMBHGf4LMbpwvXHpAloAWNJJVVcyzIRRyoaFysFjum4=,A00000020434,2,-3.25,-21.65,1.145,40.71,35.5,1.5,2018,2018,permill,permill,percent,percent,NA,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_045,OAES_045.basePlot.cfc,tower,FMBHGf4LMbpho23rkrGWbhDsL4f32Tf0KlRAUwddPmE=,A00000278178,1,-1.7,-25.2,1.6,45.78,28.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_carbonNitrogen,"2018,2023",OAES,OAES_045,OAES_045.basePlot.cfc,tower,FMBHGf4LMbpho23rkrGWbhuioE2z4sCyUpACX4aFJ6c=,A00000020417,1,-2.7,-18.7,1,40.34,40.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_chemistrySubsampling,"2018,2023",OAES,OAES_001,OAES_001.basePlot.cfc,distributed,FMBHGf4LMbqjM3bSBZzLqRLf0iYOXKzfDSjw09Q7d7E=,A00000020426,1,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_chemistrySubsampling,"2018,2023",OAES,OAES_001,OAES_001.basePlot.cfc,distributed,FMBHGf4LMbqjM3bSBZzLqcl5ecq2XcIk4AxZiDhVyVE=,A00000278175,1,NA,NA,NA,NA,NA,NA,2023,2023,NA,NA,NA,NA,NA,NA,NA,NA,4.9,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_chemistrySubsampling,"2018,2023",OAES,OAES_002,OAES_002.basePlot.cfc,distributed,FMBHGf4LMbqGDrWwWFunGKJhdGozIugnHa/JLvZWDjs=,A00000418599,1,NA,NA,NA,NA,NA,NA,2023,2023,NA,NA,NA,NA,NA,NA,NA,NA,5.54,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_chemistrySubsampling,"2018,2023",OAES,OAES_002,OAES_002.basePlot.cfc,distributed,FMBHGf4LMbqGDrWwWFunGNAW8dzUn8v4mfWr02PrbCA=,A00000020443,1,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_chemistrySubsampling,"2018,2023",OAES,OAES_003,OAES_003.basePlot.cfc,distributed,FMBHGf4LMbr/iZqPA1nZwj12/U+uJPy8uo+P7eukSEA=,A00000020425,1,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_chemistrySubsampling,"2018,2023",OAES,OAES_003,OAES_003.basePlot.cfc,distributed,FMBHGf4LMbr/iZqPA1nZwlc4wzl8os3K5VRufjWu4g8=,A00000418568,1,NA,NA,NA,NA,NA,NA,2023,2023,NA,NA,NA,NA,NA,NA,NA,NA,6.07,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_chemistrySubsampling,"2018,2023",OAES,OAES_004,OAES_004.basePlot.cfc,distributed,FMBHGf4LMbooZn1DKnlvngqGud28fYwgclddzH+Q4II=,A00000020442,1,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_chemistrySubsampling,"2018,2023",OAES,OAES_004,OAES_004.basePlot.cfc,distributed,FMBHGf4LMbooZn1DKnlvnv7CY893AQH/gmwD4X9UvLc=,A00000418567,1,NA,NA,NA,NA,NA,NA,2023,2023,NA,NA,NA,NA,NA,NA,NA,NA,4.89,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_chemistrySubsampling,"2018,2023",OAES,OAES_005,OAES_005.basePlot.cfc,distributed,FMBHGf4LMboliS5rWV7Zph1XL7YJaoKFb0bNUHq0ZH8=,A00000020441,1,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_chemistrySubsampling,"2018,2023",OAES,OAES_005,OAES_005.basePlot.cfc,distributed,FMBHGf4LMboliS5rWV7Zpi7JYRHLUXOHxJz7GiGtnsw=,A00000418583,1,NA,NA,NA,NA,NA,NA,2023,2023,NA,NA,NA,NA,NA,NA,NA,NA,5.16,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_chemistrySubsampling,"2018,2023",OAES,OAES_006,OAES_006.basePlot.cfc,distributed,FMBHGf4LMbpQ5b950gWNHV98vGpAeehZ68I+R9Qyy7E=,A00000418600,1,NA,NA,NA,NA,NA,NA,2023,2023,NA,NA,NA,NA,NA,NA,NA,NA,4.5,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_chemistrySubsampling,"2018,2023",OAES,OAES_006,OAES_006.basePlot.cfc,distributed,FMBHGf4LMbpQ5b950gWNHerZmspoFsLK5M9tzxxJjj0=,A00000020424,1,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_chemistrySubsampling,"2018,2023",OAES,OAES_007,OAES_007.basePlot.cfc,distributed,FMBHGf4LMbq2216RmjzNq+oCSHSaG4Bz2N7UakCsXb8=,A00000020440,1,NA,NA,NA,NA,NA,NA,2018,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_chemistrySubsampling,"2018,2023",OAES,OAES_007,OAES_007.basePlot.cfc,distributed,FMBHGf4LMbq2216RmjzNq30wWDCEieAXpPY5X8KN3bA=,A00000418588,1,NA,NA,NA,NA,NA,NA,2023,2023,NA,NA,NA,NA,NA,NA,NA,NA,4.9,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10026.001,OAES,cfc_chemistrySubsampling,"2018,2023",OAES,OAES_008,OAES_008.basePlot.cfc,distributed,FMBHGf4LMbrwg/VBYHBl+av7exKxgQ2r4n+lyATdOEE=,A00000418584,1,NA,NA,NA,NA,NA,NA,2023,2023,NA,NA,NA,NA,NA,NA,NA,NA,5.92,gram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
