dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,extractionLength_mean_2018_2024,freshMass_mean_2018_2024,solventVolume_mean_2018_2024,analyticalRepNumber_mean_2018_2024,extractChlAConc_mean_2018_2024,extractChlBConc_mean_2018_2024,extractCarotConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,extractionLength_mean_2018_2024_unit,freshMass_mean_2018_2024_unit,solventVolume_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,extractChlAConc_mean_2018_2024_unit,extractChlBConc_mean_2018_2024_unit,extractCarotConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_014,DSNY_014.basePlot.cfc,distributed,k7LBIL3J5m60JoJuke85waNJpj4OOyJ/TZUQCQzeGTw=,A00000177543,1,48,0.1394,20,1,3.95,0.94,1.74,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_014,DSNY_014.basePlot.cfc,distributed,k7LBIL3J5m7/nR2+mM2CqHB9wJlcBTpb18jHU9IX55o=,A00000177495,1,48,0.1405,20,1,6.71,1.46,2.02,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_014,DSNY_014.basePlot.cfc,distributed,k7LBIL3J5m7F2Y2B+2TswHKSRR0M2bzm5WBV6R/9ok0=,A00000177479,1,48,0.1488,20,1,6.92,1.33,1.94,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_015,DSNY_015.basePlot.cfc,distributed,k7LBIL3J5m78fBStbi7Oq06IxiTJVU+juEdbb+Intgg=,A00000177480,1,48,0.1609,20,1,5.25,1.26,1.69,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_016,DSNY_016.basePlot.cfc,distributed,k7LBIL3J5m5RxOG6gOSJpF8YJtOUcbrNhl1FojXtx7g=,A00000177512,1,48,0.1253,20,1,6.44,1.66,1.88,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_016,DSNY_016.basePlot.cfc,distributed,k7LBIL3J5m789zuTAuSHae2UGaut80dWXWyAqgWhx04=,A00000177557,1,48,0.2584,20,1,13.81,3.27,4.18,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_017,DSNY_017.basePlot.cfc,distributed,k7LBIL3J5m6Dc6Vn+jXsv/at5Du55Fm4EVhrffWIXgM=,A00000177528,1,48,0.3513,20,1,7.61,1.68,3.21,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_017,DSNY_017.basePlot.cfc,distributed,k7LBIL3J5m741Cc8rJuh5/WOg2LESyZe7B9F3tDFLWQ=,A00000177544,1,48,0.3848,20,1,14.15,3.15,5.83,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_020,DSNY_020.basePlot.cfc,distributed,k7LBIL3J5m4ANThXl6J7ntDrVQvvB4gmD+LJZ6CBCEo=,A00000177545,1,48,0.1234,20,1,3.93,1.06,1.16,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_020,DSNY_020.basePlot.cfc,distributed,k7LBIL3J5m5sNcsFhoEgIsBqE9pAWpqas5bnOoZUNZ8=,A00000177477,1,48,0.1376,20,1,4.8,1.08,1.91,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_020,DSNY_020.basePlot.cfc,distributed,k7LBIL3J5m6OBh2M6BQS39dazyADvqWY5ySlke8bdFA=,A00000177561,1,48,0.1307,20,1,4.43,0.78,1.54,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_020,DSNY_020.basePlot.cfc,distributed,k7LBIL3J5m7/7GucbKO+AkiQzIlus3fGSqmobdsdcfM=,A00000177513,1,48,0.0921,20,1,6.49,1.17,1.82,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_041,DSNY_041.basePlot.cfc,tower,k7LBIL3J5m4vbckmEdeA5EHui+uhaYBRhTzuWj9WSq4=,A00000177497,1,48,0.1554,20,1,8.21,1.74,2.33,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_041,DSNY_041.basePlot.cfc,tower,k7LBIL3J5m4vbckmEdeA5OEO3EL/kw1sGAfN06CfXT4=,A00000036323,1,48,0.1555,20,1,11.6,2.59,3.33,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m56eoH6wCHMkVkEhr/AUzhcj4QrdVEI+gA=,NA,1,48,0.1079,20,1,5.15,1.26,1.66,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m56eoH6wCHMkW0ZYFYv14O8ZCKjYTwo8PM=,A00000177514,1,48,0.1279,20,1,7.37,1.92,1.88,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5CD8QVqcog/g0PApW/Jm51zIw9Nf6jlyU=,A00000177482,1,48,0.2007,20,1,8.72,2.4,3.35,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5CD8QVqcog/vqo7/BfI1YiRfrVmRwFgLw=,A00000036321,1,48,0.102,20,1,3.02,0.77,1.53,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5TYFuuQ6tyYVy3SUyoI5I2nBAKMFYJbuo=,A00000036320,1,48,0.1304,20,1,4.9,1.19,1.73,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5TYFuuQ6tyYaPq4P1yhZUsdENLmFM1e8k=,A00000177481,1,48,0.1392,20,1,6.7,1.5,2.2,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5zyWVT4RSBbUBJhL31p8JSoIeyqWL+lAo=,A00000036322,1,48,0.0923,20,1,3.29,0.76,1.17,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m5zyWVT4RSBbd8E0IY/Wy14o9jibnmp25Y=,A00000177498,1,48,0.2852,20,1,12.23,2.43,5.6,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_042,DSNY_042.basePlot.cfc,tower,k7LBIL3J5m6Qe35rkMCVvA/cOMLjUi1ndUdGOfYd9Xw=,A00000177499,1,48,0.1166,20,1,7.31,2.85,2.37,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_043,DSNY_043.basePlot.cfc,tower,k7LBIL3J5m5yk+FwtQ9Y85bHA2Wymw5VLxu4LJn9i7Q=,A00000036318,1,48,0.1745,20,1,14.34,3.99,3.8,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_044,DSNY_044.basePlot.cfc,tower,k7LBIL3J5m4wMlQ0pHZIwzU5ujd7q1G8GzF+wYH/eD0=,A00000036317,1,48,0.1735,20,1,11.24,3.69,2.99,2018,2018,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_050,DSNY_050.basePlot.cfc,tower,k7LBIL3J5m5KJgM5OydpCpnNPfQjbjR7yAzgX93BkZg=,A00000177562,1,48,0.2844,20,1,7.88,1.72,2.19,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,DSNY,cfc_chlorophyll,"2018,2023",DSNY,DSNY_050,DSNY_050.basePlot.cfc,tower,k7LBIL3J5m5aaE4UO4G93D4q/o3YETXJ6kCtHl5ZGys=,A00000177546,1,48,0.1385,20,1,5.58,1.48,1.59,2023,2023,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
